STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
420270,99999, 20130101,   35.2, 8,   29.0, 8, 9999.9, 0,  841.2, 8,   1.2, 8,   0.9, 8,   4.1, 999.9,   46.6 ,  27.5 , 0.00I,999.9, 000000,
420270,99999, 20130102,   34.6, 8,   27.3, 8, 9999.9, 0,  842.6, 8,   1.2, 8,   0.2, 8,   1.0, 999.9,   48.6 ,  25.0 , 0.00I,999.9, 000000,
420270,99999, 20130103,   33.5, 7,   26.9, 7, 9999.9, 0,  842.1, 7,   1.2, 7,   0.4, 7,   1.9, 999.9,   47.7 ,  24.8 , 0.00I,999.9, 000000,
420270,99999, 20130104,   33.8, 8,   25.8, 8, 9999.9, 0,  841.3, 8,   1.6, 8,   0.4, 8,   2.9, 999.9,   49.1 ,  24.3 , 0.00I,999.9, 000000,
420270,99999, 20130105,   34.1, 8,   25.2, 8, 9999.9, 0,  840.1, 8,   1.4, 8,   0.0, 8, 999.9, 999.9,   48.9 ,  22.3 , 0.00I,999.9, 000000,
420270,99999, 20130106,   33.7, 8,   26.1, 8, 9999.9, 0,  840.8, 8,   1.4, 8,   0.4, 8,   1.9, 999.9,   46.0 ,  23.7 , 0.00I,999.9, 000000,
420270,99999, 20130107,   33.6, 8,   24.4, 8, 9999.9, 0,  842.4, 8,   1.6, 8,   0.5, 8,   1.0, 999.9,   48.7 ,  23.2 , 0.00I,999.9, 000000,
420270,99999, 20130108,   34.7, 8,   24.1, 8, 9999.9, 0,  844.1, 8,   1.7, 8,   0.5, 8,   1.0, 999.9,   46.9 ,  22.1 , 0.00I,999.9, 000000,
420270,99999, 20130109,   36.2, 7,   30.3, 7, 9999.9, 0,  845.0, 7,   1.9, 7,   0.3, 7,   1.0, 999.9,   47.3 ,  29.5*, 0.02G,999.9, 001000,
420270,99999, 20130110,   35.3, 8,   26.8, 8, 9999.9, 0,  845.2, 8,   1.9, 8,   0.2, 8,   1.9, 999.9,   49.6 ,  27.3 , 0.00G,999.9, 000000,
420270,99999, 20130111,   36.0, 8,   26.8, 8, 9999.9, 0,  846.1, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   50.4 ,  24.8 , 0.00I,999.9, 000000,
420270,99999, 20130112,   36.1, 8,   33.5, 8, 9999.9, 0,  843.2, 8,   1.2, 8,   0.6, 8,   1.0, 999.9,   38.3 ,  32.7 , 0.08G,999.9, 001000,
420270,99999, 20130113,   39.8, 8,   35.7, 8, 9999.9, 0,  842.4, 8,   1.7, 8,   1.2, 8,   2.9, 999.9,   47.3 ,  34.9 , 0.12G,999.9, 000000,
420270,99999, 20130114,   41.9, 8,   34.0, 8, 9999.9, 0,  841.4, 8,   1.4, 8,   0.7, 8,   1.9, 999.9,   51.3 ,  34.9 , 0.00G,999.9, 000000,
420270,99999, 20130115,   41.3, 8,   31.9, 8, 9999.9, 0,  841.7, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   53.8 ,  31.3 , 0.00I,999.9, 000000,
420270,99999, 20130116,   41.7, 7,   32.4, 7, 9999.9, 0,  842.9, 7,   2.0, 7,   0.4, 7,   1.0, 999.9,   53.6 ,  32.2 , 0.01G,999.9, 000000,
420270,99999, 20130117,   35.7, 7,   34.0, 7, 9999.9, 0,  841.0, 7,   1.0, 7,   0.3, 7,   1.0, 999.9,   39.9 ,  32.0*, 0.24G,999.9, 011000,
420270,99999, 20130118,   33.6, 8,   32.4, 8, 9999.9, 0,  837.7, 8,   0.7, 8,   0.8, 8,   4.1, 999.9,   35.2 ,  32.2 , 1.46G,999.9, 001000,
420270,99999, 20130119,   34.8, 8,   32.6, 8, 9999.9, 0,  845.7, 8,   1.0, 8,   0.4, 8,   1.0, 999.9,   40.1 ,  32.4 , 0.39G,999.9, 001000,
420270,99999, 20130120,   35.3, 8,   28.9, 7, 9999.9, 0,  847.4, 8,   2.0, 8,   0.5, 8,   1.0, 999.9,   46.2 ,  28.8*, 0.00G,999.9, 000000,
420270,99999, 20130121,   32.5, 7,   25.9, 6, 9999.9, 0,  849.4, 7,   2.5, 7,   0.8, 7,   2.9, 999.9,   43.5 ,  26.6 , 0.01G,999.9, 000000,
420270,99999, 20130122,   32.0, 8,   25.9, 8, 9999.9, 0,  848.8, 8,   2.3, 8,   0.6, 8,   1.9, 999.9,   40.8 ,  22.5 , 0.00G,999.9, 000000,
420270,99999, 20130123,   31.8, 8,   27.5, 8, 9999.9, 0,  848.4, 8,   1.6, 8,   0.7, 8,   1.0, 999.9,   33.8 ,  26.2 , 0.00I,999.9, 000000,
420270,99999, 20130124,   33.0, 8,   27.6, 8, 9999.9, 0,  849.8, 8,   1.4, 8,   0.7, 8,   2.9, 999.9,   44.1 ,  27.7*, 0.00I,999.9, 000000,
420270,99999, 20130125,   32.0, 8,   25.6, 8, 9999.9, 0,  848.8, 8,   1.9, 8,   0.6, 8,   1.0, 999.9,   41.2 ,  24.8*, 0.00I,999.9, 000000,
420270,99999, 20130126,   31.7, 8,   25.6, 8, 9999.9, 0,  849.6, 8,   1.6, 8,   0.4, 8,   1.0, 999.9,   44.6 ,  23.0*, 0.00I,999.9, 000000,
420270,99999, 20130127,   33.0, 8,   25.5, 8, 9999.9, 0,  847.8, 8,   1.4, 8,   0.7, 8,   1.0, 999.9,   39.7 ,  23.4 , 0.00I,999.9, 000000,
420270,99999, 20130128,   38.3, 8,   30.6, 8, 9999.9, 0,  847.1, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   50.5 ,  31.3 , 0.00I,999.9, 000000,
420270,99999, 20130129,   39.0, 8,   30.5, 8, 9999.9, 0,  845.8, 8,   1.2, 8,   0.5, 8,   1.0, 999.9,   53.6 ,  29.1 , 0.00I,999.9, 000000,
420270,99999, 20130130,   39.4, 8,   31.5, 8, 9999.9, 0,  846.4, 8,   1.2, 8,   0.5, 8,   1.0, 999.9,   48.2 ,  29.1 , 0.00I,999.9, 000000,
420270,99999, 20130131,   39.4, 8,   32.8, 8, 9999.9, 0,  846.5, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   51.4 ,  31.3*, 0.00I,999.9, 000000,
420270,99999, 20130201,   40.1, 8,   33.5, 8, 9999.9, 0,  846.5, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   49.5 ,  29.5 , 0.00I,999.9, 000000,
420270,99999, 20130202,   44.8, 8,   35.5, 8, 9999.9, 0,  844.7, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   55.2 ,  37.6 , 0.00I,999.9, 000000,
420270,99999, 20130203,   42.3, 8,   36.4, 7, 9999.9, 0,  841.7, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   47.1 ,  38.1*, 0.04E,999.9, 010000,
420270,99999, 20130204,   41.3, 8,   36.5, 8, 9999.9, 0,  838.9, 8,   1.6, 8,   1.7, 8,   4.1, 999.9,   50.5 ,  36.0 , 0.12G,999.9, 010000,
420270,99999, 20130205,   38.3, 8,   34.2, 8, 9999.9, 0,  839.8, 8,   1.6, 8,   2.7, 8,   6.0, 999.9,   46.8 ,  33.8*, 0.47G,999.9, 010000,
420270,99999, 20130206,   38.0, 8,   30.8, 7, 9999.9, 0,  845.5, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   51.1 ,  29.7 , 0.00G,999.9, 000000,
420270,99999, 20130207,   37.5, 8,   29.3, 7, 9999.9, 0,  846.1, 8,   2.3, 8,   0.6, 8,   1.9, 999.9,   50.5 ,  28.0 , 0.00I,999.9, 000000,
420270,99999, 20130208,   38.3, 8,   29.5, 8, 9999.9, 0,  846.7, 8,   2.5, 8,   0.7, 8,   1.0, 999.9,   52.7 ,  27.1 , 0.00I,999.9, 000000,
420270,99999, 20130209,   39.2, 8,   28.8, 8, 9999.9, 0,  844.6, 8,   2.5, 8,   0.5, 8,   1.0, 999.9,   51.8 ,  27.3 , 0.00I,999.9, 000000,
420270,99999, 20130210,   40.2, 8,   30.0, 8, 9999.9, 0,  844.3, 8,   2.5, 8,   0.8, 8,   1.9, 999.9,   54.9 ,  29.1 , 0.00I,999.9, 000000,
420270,99999, 20130211,   41.4, 8,   30.3, 8, 9999.9, 0,  844.2, 8,   2.5, 8,   0.5, 8,   1.0, 999.9,   56.8 ,  28.2 , 0.00I,999.9, 000000,
420270,99999, 20130212,   45.9, 7,   31.6, 7, 9999.9, 0,  843.4, 7,   2.5, 7,   0.4, 7,   1.0, 999.9,   60.3 ,  32.9 , 0.00I,999.9, 000000,
420270,99999, 20130213,   43.6, 8,   29.9, 8, 9999.9, 0,  843.5, 8,   2.5, 8,   0.2, 8,   1.0, 999.9,   61.0 ,  32.9 , 0.00I,999.9, 000000,
420270,99999, 20130214,   41.9, 8,   33.8, 8, 9999.9, 0,  843.9, 8,   2.0, 8,   1.2, 8,   1.9, 999.9,   49.8 ,  33.1 , 0.02E,999.9, 010000,
420270,99999, 20130215,   39.7, 8,   37.1, 8, 9999.9, 0,  840.0, 8,   1.4, 8,   0.1, 8,   1.0, 999.9,   43.3 ,  36.9 , 0.20E,999.9, 010000,
420270,99999, 20130216,   41.5, 8,   36.8, 8, 9999.9, 0,  835.6, 8,   1.7, 8,   1.9, 8,   5.1, 999.9,   48.4 ,  37.6 , 0.00I,999.9, 000000,
420270,99999, 20130217,   45.7, 7,   35.7, 7, 9999.9, 0,  837.9, 7,   2.5, 7,   1.1, 7,   2.9, 999.9,   57.9 ,  37.2 , 0.00I,999.9, 000000,
420270,99999, 20130218,   45.0, 8,   33.6, 8, 9999.9, 0,  840.4, 8,   2.3, 8,   1.4, 8,   4.1, 999.9,   60.1 ,  35.1 , 0.00I,999.9, 000000,
420270,99999, 20130219,   45.5, 8,   32.9, 8, 9999.9, 0,  841.9, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   57.9 ,  33.1 , 0.00I,999.9, 000000,
420270,99999, 20130220,   46.3, 8,   33.0, 8, 9999.9, 0,  844.1, 8,   2.5, 8,   1.0, 8,   2.9, 999.9,   61.5 ,  34.2 , 0.00I,999.9, 000000,
420270,99999, 20130221,   41.9, 8,   33.9, 8, 9999.9, 0,  842.9, 8,   2.0, 8,   1.5, 8,   2.9, 999.9,   49.1 ,  35.2 , 0.02E,999.9, 010000,
420270,99999, 20130222,   37.1, 8,   35.4, 8, 9999.9, 0,  844.4, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   39.6 ,  33.1 , 0.55G,999.9, 011000,
420270,99999, 20130223,   36.0, 8,   34.3, 8, 9999.9, 0,  845.3, 8,   0.9, 8,   0.6, 8,   1.9, 999.9,   38.5 ,  32.0 , 1.18G,999.9, 011000,
420270,99999, 20130224,   41.0, 8,   36.5, 8, 9999.9, 0,  849.6, 8,   1.1, 8,   0.6, 8,   1.9, 999.9,   46.2 ,  35.1 , 0.08G,999.9, 000000,
420270,99999, 20130225,   43.4, 8,   36.6, 8, 9999.9, 0,  848.1, 8,   2.0, 8,   0.6, 8,   1.9, 999.9,   49.3 ,  39.2 , 0.00G,999.9, 000000,
420270,99999, 20130226,   42.7, 8,   38.2, 8, 9999.9, 0,  844.8, 8,   1.6, 8,   1.4, 8,   5.1, 999.9,   48.7 ,  39.6*, 0.03G,999.9, 010000,
420270,99999, 20130227,   39.8, 7,   34.3, 7, 9999.9, 0,  841.6, 7,   1.2, 7,   2.4, 7,   4.1, 999.9,   49.6 ,  32.4 , 0.79G,999.9, 011000,
420270,99999, 20130228,   41.7, 8,   36.0, 8, 9999.9, 0,  846.7, 8,   1.9, 8,   0.8, 8,   1.9, 999.9,   50.5 ,  35.4 , 0.55G,999.9, 010000,
420270,99999, 20130301,   43.3, 8,   33.5, 8, 9999.9, 0,  849.7, 8,   2.5, 8,   0.5, 8,   1.0, 999.9,   56.1 ,  33.1 , 0.02G,999.9, 000000,
420270,99999, 20130302,   45.2, 8,   34.0, 8, 9999.9, 0,  850.3, 8,   2.5, 8,   0.8, 8,   2.9, 999.9,   59.2 ,  32.7 , 0.00G,999.9, 000000,
420270,99999, 20130303,   47.6, 7,   35.9, 7, 9999.9, 0,  848.9, 7,   2.5, 7,   0.6, 7,   1.0, 999.9,   63.3 ,  33.8 , 0.00I,999.9, 000000,
420270,99999, 20130304,   50.1, 8,   37.0, 8, 9999.9, 0,  846.1, 8,   2.5, 8,   1.0, 8,   1.9, 999.9,   66.9 ,  38.8 , 0.00I,999.9, 000000,
420270,99999, 20130305,   52.6, 8,   35.4, 8, 9999.9, 0,  847.9, 8,   2.3, 8,   0.8, 8,   1.9, 999.9,   68.4 ,  37.2 , 0.00I,999.9, 000000,
420270,99999, 20130306,   52.8, 8,   33.8, 8, 9999.9, 0,  848.2, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   69.6 ,  33.3 , 0.00I,999.9, 000000,
420270,99999, 20130307,   53.2, 8,   35.2, 8, 9999.9, 0,  846.8, 8,   2.5, 8,   0.6, 8,   2.9, 999.9,   70.7 ,  37.8 , 0.00I,999.9, 000000,
420270,99999, 20130308,   55.6, 8,   36.4, 8, 9999.9, 0,  844.6, 8,   2.5, 8,   1.2, 8,   2.9, 999.9,   71.6 ,  39.2 , 0.00I,999.9, 000000,
420270,99999, 20130309,   52.6, 8,   39.2, 8, 9999.9, 0,  841.3, 8,   2.2, 8,   1.5, 8,   4.1, 999.9,   59.7 ,  47.1 , 0.00I,999.9, 000000,
420270,99999, 20130310,   54.1, 8,   40.9, 8, 9999.9, 0,  841.7, 8,   2.5, 8,   0.7, 8,   1.9, 999.9,   66.7 ,  42.4 , 0.00G,999.9, 000000,
420270,99999, 20130311,   53.6, 8,   38.1, 8, 9999.9, 0,  843.1, 8,   2.2, 8,   1.2, 8,   2.9, 999.9,   68.5 ,  41.7 , 0.00I,999.9, 000000,
420270,99999, 20130312,   50.9, 8,   39.6, 8, 9999.9, 0,  843.8, 8,   2.5, 8,   1.0, 8,   4.1, 999.9,   59.9 ,  44.6*, 0.00I,999.9, 000000,
420270,99999, 20130313,   49.2, 8,   41.9, 8, 9999.9, 0,  842.4, 8,   1.6, 8,   1.3, 8,   2.9, 999.9,   56.8*,  43.3 , 0.03E,999.9, 010000,
420270,99999, 20130314,   48.4, 8,   42.6, 8, 9999.9, 0,  843.0, 8,   1.9, 8,   1.6, 8,   2.9, 999.9,   56.7 ,  43.5 , 0.47G,999.9, 010000,
420270,99999, 20130315,   50.8, 8,   39.3, 8, 9999.9, 0,  847.0, 8,   2.5, 8,   1.3, 8,   2.9, 999.9,   63.9 ,  40.8 , 0.28G,999.9, 000000,
420270,99999, 20130316,   50.5, 8,   39.3, 8, 9999.9, 0,  846.0, 8,   2.5, 8,   1.8, 8,   4.1, 999.9,   63.1 ,  39.7 , 0.00G,999.9, 000000,
420270,99999, 20130317,   52.7, 8,   38.9, 8, 9999.9, 0,  845.4, 8,   3.0, 8,   0.6, 8,   1.0, 999.9,   66.2 ,  41.0 , 0.00I,999.9, 000000,
420270,99999, 20130318,   53.4, 8,   38.7, 8, 9999.9, 0,  842.2, 8,   2.5, 8,   1.0, 8,   1.9, 999.9,   65.5 ,  42.4 , 0.00I,999.9, 000000,
420270,99999, 20130319,   58.0, 8,   40.3, 8, 9999.9, 0,  841.3, 8,   1.6, 8,   0.7, 8,   1.9, 999.9,   69.6 ,  41.4 , 0.00I,999.9, 000000,
420270,99999, 20130320,   54.1, 8,   42.5, 8, 9999.9, 0,  843.7, 8,   1.6, 8,   2.0, 8,   4.1, 999.9,   64.2 ,  47.8*, 0.12E,999.9, 010000,
420270,99999, 20130321,   57.0, 8,   44.9, 8, 9999.9, 0,  842.8, 7,   2.5, 8,   0.8, 8,   1.9, 999.9,   83.1*,  45.0 , 0.28G,999.9, 000000,
420270,99999, 20130322,   56.9, 8,   42.5, 8, 9999.9, 0,  838.8, 8,   1.7, 8,   1.1, 8,   1.9, 999.9,   67.8 ,  43.2 , 0.00G,999.9, 000000,
420270,99999, 20130323,   53.3, 8,   43.5, 8, 9999.9, 0,  840.7, 8,   1.2, 8,   2.5, 8,   7.0, 999.9,   64.2 ,  44.6*, 0.04E,999.9, 010000,
420270,99999, 20130324,   46.6, 8,   41.5, 8, 9999.9, 0,  843.9, 8,   2.1, 8,   1.6, 8,   2.9, 999.9,   53.4 ,  39.2 , 1.50G,999.9, 010000,
420270,99999, 20130325,   50.9, 8,   41.0, 8, 9999.9, 0,  843.6, 8,   2.5, 8,   2.2, 8,   5.1, 999.9,   60.8 ,  41.4 , 0.16G,999.9, 000000,
420270,99999, 20130326,   54.4, 8,   40.1, 8, 9999.9, 0,  840.7, 8,   2.2, 8,   1.2, 8,   1.9, 999.9,   67.1 ,  43.3 , 0.00G,999.9, 000000,
420270,99999, 20130327,   56.0, 8,   41.5, 8, 9999.9, 0,  840.7, 8,   2.2, 8,   1.4, 8,   4.1, 999.9,   67.6 ,  45.3 , 0.00I,999.9, 000000,
420270,99999, 20130328,   54.3, 8,   42.9, 8, 9999.9, 0,  841.8, 8,   1.6, 8,   2.2, 8,   5.1, 999.9,   63.5 ,  45.1 , 0.00E,999.9, 010000,
420270,99999, 20130329,   55.0, 8,   43.1, 8, 9999.9, 0,  841.4, 8,   2.2, 8,   1.7, 8,   5.1, 999.9,   68.4 ,  45.5 , 0.08G,999.9, 000000,
420270,99999, 20130330,   57.5, 8,   41.1, 8, 9999.9, 0,  839.2, 8,   2.5, 8,   0.7, 8,   2.9, 999.9,   70.7 ,  42.4 , 0.00G,999.9, 000000,
420270,99999, 20130331,   59.3, 8,   42.3, 8, 9999.9, 0,  839.8, 8,   2.3, 8,   1.2, 8,   4.1, 999.9,   74.3 ,  45.3 , 0.02E,999.9, 010010,
420270,99999, 20130401,   53.8, 8,   44.3, 8, 9999.9, 0,  842.9, 8,   1.8, 8,   1.0, 8,   2.9, 999.9,   69.8 ,  46.4 , 0.08E,999.9, 010000,
420270,99999, 20130402,   48.5, 8,   43.9, 8, 9999.9, 0,  844.7, 8,   2.1, 8,   1.2, 8,   2.9, 999.9,   53.6 ,  44.2 , 0.43G,999.9, 010000,
420270,99999, 20130403,   49.1, 8,   42.7, 8, 9999.9, 0,  843.7, 8,   2.2, 8,   1.6, 8,   4.1, 999.9,   58.8 ,  44.1 , 0.16G,999.9, 010000,
420270,99999, 20130404,   51.8, 8,   41.1, 7, 9999.9, 0,  841.5, 8,   2.5, 8,   1.6, 8,   4.1, 999.9,   65.3 ,  43.9*, 0.31G,999.9, 000000,
420270,99999, 20130405,   53.2, 8,   39.6, 8, 9999.9, 0,  840.1, 8,   2.5, 8,   0.7, 8,   1.9, 999.9,   67.6 ,  38.8 , 0.00G,999.9, 000000,
420270,99999, 20130406,   57.7, 8,   41.2, 8, 9999.9, 0,  839.9, 8,   2.5, 8,   1.0, 8,   2.9, 999.9,   71.4 ,  41.7 , 0.00I,999.9, 000000,
420270,99999, 20130407,   57.0, 8,   44.4, 8, 9999.9, 0,  840.5, 8,   2.5, 8,   0.5, 8,   1.9, 999.9,   67.8 ,  48.2 , 0.00I,999.9, 000000,
420270,99999, 20130408,   57.3, 8,   44.6, 8, 9999.9, 0,  841.6, 8,   1.9, 8,   1.7, 8,   4.1, 999.9,   68.9 ,  44.6 , 0.00E,999.9, 000000,
420270,99999, 20130409,   55.4, 8,   46.1, 8, 9999.9, 0,  843.6, 8,   1.6, 8,   1.7, 8,   2.9, 999.9,   68.0 ,  46.0 , 0.00G,999.9, 010000,
420270,99999, 20130410,   54.5, 8,   45.5, 8, 9999.9, 0,  842.9, 8,   2.3, 8,   1.1, 8,   2.9, 999.9,   68.5 ,  44.6 , 0.04G,999.9, 010000,
420270,99999, 20130411,   58.5, 8,   44.1, 8, 9999.9, 0,  841.8, 8,   2.5, 8,   1.3, 8,   2.9, 999.9,   72.7 ,  44.6 , 0.00G,999.9, 000000,
420270,99999, 20130412,   60.6, 8,   42.9, 8, 9999.9, 0,  842.1, 8,   2.2, 8,   1.1, 8,   4.1, 999.9,   74.1 ,  46.0 , 0.00I,999.9, 000000,
420270,99999, 20130413,   61.3, 8,   41.8, 8, 9999.9, 0,  841.4, 8,   2.5, 8,   2.1, 8,   5.1, 999.9,   77.7 ,  47.1 , 0.00I,999.9, 000000,
420270,99999, 20130414,   60.2, 8,   44.8, 8, 9999.9, 0,  841.6, 7,   2.5, 8,   1.6, 8,   2.9, 999.9,   75.2 ,  48.7 , 0.00I,999.9, 000000,
420270,99999, 20130415,   61.6, 8,   46.1, 8, 9999.9, 0,  838.1, 8,   2.3, 8,   1.6, 8,   4.1, 999.9,   75.9 ,  46.4 ,99.99 ,999.9, 010000,
420270,99999, 20130416,   45.9, 8,   43.5, 8, 9999.9, 0,  838.8, 8,   1.7, 8,   1.5, 8,   5.1, 999.9,   50.7*,  43.2*, 0.55G,999.9, 010000,
420270,99999, 20130417,   53.5, 7,   42.7, 7, 9999.9, 0,  839.4, 7,   2.1, 7,   0.8, 7,   1.9, 999.9,   62.8 ,  43.0 , 0.00G,999.9, 000000,
420270,99999, 20130418,   57.7, 8,   41.8, 8, 9999.9, 0,  840.0, 8,   2.5, 8,   1.5, 8,   2.9, 999.9,   70.2 ,  47.1 , 0.00I,999.9, 000000,
420270,99999, 20130419,   58.4, 8,   43.2, 8, 9999.9, 0,  840.2, 7,   2.5, 8,   1.0, 8,   1.9, 999.9,   71.4 ,  45.3 , 0.00I,999.9, 000000,
420270,99999, 20130420,   52.0, 8,   47.2, 8, 9999.9, 0,  841.6, 8,   1.9, 8,   1.7, 8,   4.1, 999.9,   59.5 ,  48.9*, 0.20E,999.9, 010000,
420270,99999, 20130421,   52.9, 8,   48.0, 8, 9999.9, 0,  841.9, 8,   2.2, 8,   0.7, 8,   1.0, 999.9,   60.8 ,  48.6 , 0.59G,999.9, 010000,
420270,99999, 20130422,   58.5, 8,   47.9, 8, 9999.9, 0,  842.4, 8,   2.3, 8,   0.6, 8,   1.0, 999.9,   70.2 ,  47.3 , 0.08G,999.9, 000000,
420270,99999, 20130423,   59.9, 8,   47.8, 8, 9999.9, 0,  843.3, 8,   2.5, 8,   0.8, 8,   1.9, 999.9,   73.6 ,  46.9 , 0.00G,999.9, 000000,
420270,99999, 20130424,   60.2, 8,   47.9, 8, 9999.9, 0,  844.2, 8,   2.5, 8,   1.1, 8,   1.9, 999.9,   71.2 ,  49.8 , 0.08G,999.9, 000000,
420270,99999, 20130425,   60.0, 8,   50.8, 8, 9999.9, 0,  844.0, 8,   2.3, 8,   1.5, 8,   1.9, 999.9,   70.3 ,  50.4 , 0.24G,999.9, 010000,
420270,99999, 20130426,   55.4, 8,   51.5, 8, 9999.9, 0,  843.6, 8,   2.0, 8,   0.5, 8,   1.0, 999.9,   63.0 ,  52.0 , 0.00G,999.9, 010000,
420270,99999, 20130427,   56.8, 8,   50.2, 8, 9999.9, 0,  843.9, 8,   2.2, 8,   1.2, 8,   4.1, 999.9,   66.9 ,  50.0 , 0.28G,999.9, 010000,
420270,99999, 20130428,   59.4, 8,   50.2, 8, 9999.9, 0,  840.2, 8,   2.5, 8,   1.2, 8,   2.9, 999.9,   68.4 ,  50.5 , 0.08G,999.9, 000000,
420270,99999, 20130429,   61.5, 8,   48.5, 8, 9999.9, 0,  840.1, 8,   2.5, 8,   1.6, 8,   4.1, 999.9,   73.9 ,  52.2 , 0.00G,999.9, 000000,
420270,99999, 20130430,   59.6, 7,   45.6, 7, 9999.9, 0,  839.9, 7,   2.5, 7,   1.0, 7,   2.9, 999.9,   75.2 ,  48.4 , 0.00I,999.9, 000000,
420270,99999, 20130501,   55.8, 7,   42.8, 7, 9999.9, 0,  840.4, 7,   2.1, 7,   0.8, 7,   1.9, 999.9,   66.0 ,  47.8 , 0.02E,999.9, 010000,
420270,99999, 20130502,   55.7, 8,   45.2, 8, 9999.9, 0,  838.2, 8,   1.9, 8,   0.6, 8,   1.9, 999.9,   69.6 ,  42.8 , 0.00I,999.9, 000000,
420270,99999, 20130503,   62.0, 8,   47.8, 8, 9999.9, 0,  835.3, 8,   2.0, 8,   1.5, 8,   2.9, 999.9,   76.8 ,  46.4 , 0.00I,999.9, 000000,
420270,99999, 20130504,   63.9, 8,   46.5, 8, 9999.9, 0,  837.0, 8,   2.0, 8,   1.6, 8,   7.0, 999.9,   76.6 ,  51.8 , 0.00E,999.9, 010000,
420270,99999, 20130505,   56.4, 8,   49.5, 8, 9999.9, 0,  841.5, 8,   2.6, 8,   1.2, 8,   1.9, 999.9,   65.1 ,  51.8*, 0.00G,999.9, 010000,
420270,99999, 20130506,   56.7, 8,   49.9, 8, 9999.9, 0,  842.7, 8,   1.9, 8,   1.0, 8,   1.9, 999.9,   68.7 ,  48.2 , 0.20G,999.9, 010000,
420270,99999, 20130507,   61.2, 8,   50.0, 8, 9999.9, 0,  840.4, 8,   1.9, 8,   0.6, 8,   1.0, 999.9,   72.5 ,  46.4 , 0.12G,999.9, 000000,
420270,99999, 20130508,   64.6, 8,   50.7, 8, 9999.9, 0,  839.4, 8,   2.0, 8,   0.8, 8,   2.9, 999.9,   76.5 ,  54.0*, 0.00G,999.9, 000000,
420270,99999, 20130509,   64.9, 8,   46.9, 8, 9999.9, 0,  839.4, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   78.3 ,  50.9 , 0.00I,999.9, 000000,
420270,99999, 20130510,   66.7, 6,   45.7, 6, 9999.9, 0,  838.9, 6,   2.3, 6,   1.8, 6,   4.1, 999.9,   78.3 ,  50.7 , 0.00E,999.9, 010000,
420270,99999, 20130511,   62.6, 7,   51.3, 7, 9999.9, 0,  837.8, 7,   2.3, 7,   1.0, 7,   1.9, 999.9,   70.3 ,  55.4 , 0.03G,999.9, 010000,
420270,99999, 20130512,   56.2, 8,   51.7, 8, 9999.9, 0,  839.1, 8,   1.9, 8,   0.4, 8,   1.0, 999.9,   63.1 ,  52.9*, 0.00G,999.9, 010000,
420270,99999, 20130513,   61.7, 8,   50.5, 8, 9999.9, 0,  839.4, 8,   2.0, 8,   0.8, 8,   2.9, 999.9,   73.8 ,  50.2 , 0.24G,999.9, 010000,
420270,99999, 20130514,   59.9, 8,   50.0, 8, 9999.9, 0,  839.5, 8,   2.0, 8,   1.5, 8,   4.1, 999.9,   74.7 ,  52.2*, 0.00G,999.9, 010010,
420270,99999, 20130515,   56.0, 5,   50.2, 5, 9999.9, 0,  840.1, 5,   2.5, 5,   1.4, 5,   1.9, 999.9,   61.9*,  49.1 , 0.20G,999.9, 000000,
420270,99999, 20130516,   65.3, 8,   50.4, 8, 9999.9, 0,  836.7, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   81.3 ,  50.5 , 0.00G,999.9, 000000,
420270,99999, 20130517,   68.4, 8,   48.7, 8, 9999.9, 0,  837.5, 8,   2.5, 8,   1.0, 8,   1.9, 999.9,   84.9 ,  50.4 , 0.00I,999.9, 000000,
420270,99999, 20130518,   69.9, 8,   48.7, 8, 9999.9, 0,  839.2, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   87.3 ,  53.6 , 0.00I,999.9, 000000,
420270,99999, 20130519,   70.7, 8,   50.0, 8, 9999.9, 0,  839.6, 8,   2.5, 8,   2.7, 8,   6.0, 999.9,   86.2 ,  54.3 , 0.00I,999.9, 000000,
420270,99999, 20130520,   69.3, 8,   54.1, 8, 9999.9, 0,  840.6, 8,   2.3, 8,   1.2, 8,   4.1, 999.9,   80.8 ,  59.4 , 0.00I,999.9, 000000,
420270,99999, 20130521,   72.4, 8,   55.6, 8, 9999.9, 0,  839.4, 8,   2.2, 8,   0.7, 8,   1.9, 999.9,   86.5 ,  57.2 , 0.00I,999.9, 000000,
