STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
421110,99999, 20131204,   57.4, 8,   47.0, 8, 1016.4, 8,  938.2, 8,   2.5, 8,   0.5, 8,   1.9, 999.9,   75.6 ,  46.8 , 0.00I,999.9, 000000,
421110,99999, 20131205,   57.4, 8,   47.1, 8, 1014.6, 8,  936.5, 8,   2.5, 8,   0.6, 8,   1.9, 999.9,   77.4 ,  46.4 , 0.00I,999.9, 000000,
421110,99999, 20131206,   57.8, 8,   47.9, 8, 1013.8, 8,  935.8, 8,   2.0, 8,   1.6, 8,   2.9, 999.9,   77.4 ,  45.9 , 0.00I,999.9, 000000,
421110,99999, 20131207,   58.1, 8,   46.9, 8, 1014.7, 8,  936.8, 8,   2.2, 8,   1.5, 8,   1.9, 999.9,   76.6 ,  48.2 , 0.00I,999.9, 000000,
421110,99999, 20131208,   59.7, 7,   47.1, 7, 1014.1, 7,  936.5, 7,   2.5, 7,   1.2, 7,   1.9, 999.9,   77.4 ,  48.4 , 0.00I,999.9, 000000,
421110,99999, 20131209,   58.7, 7,   49.5, 7, 1013.3, 7,  935.5, 7,   2.5, 7,   0.8, 7,   1.9, 999.9,   77.4 ,  47.7 , 0.00I,999.9, 000000,
421110,99999, 20131210,   58.7, 7,   48.1, 7, 1012.8, 7,  935.1, 7,   1.8, 7,   1.1, 7,   1.9, 999.9,   75.4 ,  48.4 , 0.00I,999.9, 000000,
421110,99999, 20131211,   56.4, 8,   47.2, 8, 1012.9, 8,  934.8, 8,   2.5, 8,   0.1, 8,   1.0, 999.9,   75.6 ,  45.3 , 0.00I,999.9, 000000,
421110,99999, 20131212,   55.3, 8,   47.1, 8, 1011.3, 8,  933.2, 8,   1.9, 8,   0.0, 8, 999.9, 999.9,   75.6 ,  45.3 , 0.00I,999.9, 000000,
421110,99999, 20131213,   53.7, 8,   47.5, 8, 1011.5, 8,  933.2, 8,   1.2, 8,   0.4, 8,   1.9, 999.9,   74.7 ,  43.7 , 0.00I,999.9, 000000,
421110,99999, 20131214,   56.9, 7,   48.0, 7, 1012.8, 7,  934.8, 7,   1.2, 7,   0.7, 7,   1.9, 999.9,   71.1 ,  47.5 , 0.00I,999.9, 000000,
421110,99999, 20131215,   55.9, 8,   49.0, 8, 1015.5, 8,  937.2, 8,   1.2, 8,   1.2, 8,   2.9, 999.9,   71.4 ,  46.4 , 0.00I,999.9, 000000,
421110,99999, 20131216,   55.1, 7,   49.3, 7, 1016.1, 7,  937.6, 7,   1.2, 7,   1.0, 7,   1.9, 999.9,   71.4 ,  46.8 , 0.00I,999.9, 000000,
421110,99999, 20131217,   57.0, 8,   50.5, 8, 1013.9, 8,  935.9, 8,   1.2, 8,   1.0, 8,   1.9, 999.9,   71.6 ,  46.6 , 0.00I,999.9, 000000,
421110,99999, 20131218,   54.6, 8,   49.7, 8, 1013.3, 8,  935.0, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   70.9 ,  46.4 , 0.00I,999.9, 000000,
421110,99999, 20131219,   54.9, 7,   45.9, 7, 1013.7, 7,  935.3, 7,   1.2, 7,   1.0, 7,   1.9, 999.9,   69.6 ,  44.2 , 0.00I,999.9, 000000,
421110,99999, 20131220,   54.2, 8,   44.4, 8, 1016.3, 8,  937.6, 8,   1.2, 8,   0.8, 8,   1.9, 999.9,   69.6 ,  46.4 , 0.00I,999.9, 000000,
421110,99999, 20131221,   55.2, 8,   44.7, 8, 1016.2, 8,  937.7, 8,   1.4, 8,   0.5, 8,   1.9, 999.9,   68.5 ,  43.7 , 0.00I,999.9, 000000,
421110,99999, 20131222,   51.4, 7,   48.6, 7, 1019.3, 7,  940.1, 7,   1.5, 7,   0.8, 7,   1.9, 999.9,   72.0 ,  47.8*, 0.08G,999.9, 010000,
421110,99999, 20131223,   52.9, 7,   45.6, 7, 1019.1, 7,  940.1, 7,   1.2, 7,   0.7, 7,   1.9, 999.9,   68.0 ,  42.3 , 0.12G,999.9, 000000,
421110,99999, 20131224,   53.3, 7,   46.2, 7, 1019.7, 7,  940.7, 7,   1.6, 7,   1.0, 7,   1.9, 999.9,   68.9 ,  42.6 , 0.00G,999.9, 000000,
421110,99999, 20131225,   51.3, 8,   43.2, 8, 1019.0, 8,  939.7, 8,   1.7, 8,   0.7, 8,   1.9, 999.9,   73.2 ,  41.7*, 0.00I,999.9, 000000,
421110,99999, 20131226,   51.7, 7,   40.9, 7, 1018.8, 7,  939.5, 7,   2.1, 7,   0.6, 7,   1.9, 999.9,   73.2 ,  40.3 , 0.00I,999.9, 000000,
421110,99999, 20131227,   54.5, 7,   43.9, 7, 1017.8, 7,  939.1, 7,   2.3, 7,   1.4, 7,   4.1, 999.9,   71.6 ,  41.9 , 0.00I,999.9, 000000,
421110,99999, 20131228,   51.4, 8,   40.2, 8, 1018.4, 8,  939.1, 8,   2.5, 8,   0.6, 8,   1.9, 999.9,   71.6 ,  40.8 , 0.00I,999.9, 000000,
421110,99999, 20131229,   50.7, 7,   41.8, 6, 1018.0, 7,  938.9, 6,   2.3, 7,   0.6, 7,   1.9, 999.9,   72.0 ,  33.8*, 0.00I,999.9, 000000,
421110,99999, 20131230,   52.9, 7,   43.0, 7, 1018.0, 7,  939.0, 7,   2.3, 7,   0.0, 7, 999.9, 999.9,   72.0 ,  42.1 , 0.00I,999.9, 000000,
421110,99999, 20131231,   54.9, 8,   49.6, 8, 1019.8, 8,  941.0, 8,   1.8, 8,   1.0, 8,   1.9, 999.9,   71.2 ,  48.9*, 0.08G,999.9, 010000,
421110,99999, 20140101,   53.4, 8,   48.4, 8, 1019.5, 8,  940.5, 8,   1.9, 8,   0.6, 8,   1.9, 999.9,   68.4 ,  44.8 , 0.00G,999.9, 000000,
421110,99999, 20140102,   52.1, 8,   44.6, 8, 1018.0, 8,  938.8, 8,   2.2, 8,   0.4, 8,   1.0, 999.9,   70.2 ,  41.7 , 0.00G,999.9, 000000,
421110,99999, 20140103,   51.2, 8,   43.4, 8, 1017.1, 8,  937.8, 8,   2.5, 8,   0.1, 8,   1.0, 999.9,   72.3 ,  41.0 , 0.00I,999.9, 000000,
421110,99999, 20140104,   54.1, 6,   44.3, 6, 1015.8, 6,  937.0, 6,   1.7, 6,   0.3, 6,   1.0, 999.9,   72.3 ,  41.5 , 0.00I,999.9, 000000,
421110,99999, 20140105,   54.3, 7,   44.7, 7, 1013.9, 7,  935.5, 7,   1.2, 7,   0.3, 7,   1.0, 999.9,   68.9 ,  45.7 , 0.00I,999.9, 000000,
421110,99999, 20140106,   51.6, 7,   43.0, 7, 1016.0, 7,  937.0, 7,   1.4, 7,   0.3, 7,   1.0, 999.9,   69.3 ,  41.5 , 0.00I,999.9, 000000,
421110,99999, 20140107,   48.7, 7,   41.5, 7, 1016.6, 7,  936.8, 6,   1.8, 7,   0.3, 7,   1.9, 999.9,   69.3 ,  40.3 , 0.00I,999.9, 000000,
421110,99999, 20140108,   52.7, 8,   43.6, 8, 1017.1, 8,  938.2, 8,   1.9, 8,   0.0, 8, 999.9, 999.9,   68.0 ,  43.2 , 0.00I,999.9, 000000,
421110,99999, 20140109,   54.6, 7,   43.1, 7, 1016.4, 7,  937.8, 7,   1.4, 7,   0.6, 7,   1.9, 999.9,   70.2 ,  46.4*, 0.00I,999.9, 000000,
421110,99999, 20140110,   52.7, 8,   45.4, 8, 1016.2, 8,  937.4, 8,   1.6, 8,   0.8, 8,   2.9, 999.9,   70.2 ,  40.1 ,99.99 ,999.9, 010010,
421110,99999, 20140111,   52.1, 7,   46.6, 7, 1018.6, 7,  939.4, 7,   2.1, 7,   1.1, 7,   1.9, 999.9,   66.6 ,  46.9 , 0.59G,999.9, 010000,
421110,99999, 20140112,   52.3, 8,   47.1, 8, 1020.1, 8,  940.8, 8,   2.2, 8,   0.6, 8,   2.9, 999.9,   65.7 ,  43.5 , 0.02G,999.9, 000000,
421110,99999, 20140113,   56.1, 7,   49.5, 7, 1019.1, 7,  940.5, 7,   1.4, 7,   0.7, 7,   1.9, 999.9,   65.3 ,  48.2 , 0.00G,999.9, 000000,
421110,99999, 20140114,   54.7, 8,   49.2, 8, 1015.9, 8,  938.5, 8,   1.0, 8,   0.6, 8,   1.9, 999.9,   69.4 ,  45.5 , 0.00I,999.9, 100000,
421110,99999, 20140115,   54.5, 7,   49.0, 7, 1018.5, 7,  939.7, 7,   0.9, 7,   0.7, 7,   1.9, 999.9,   69.4 ,  45.1 , 0.00I,999.9, 100000,
421110,99999, 20140116,   56.1, 7,   45.0, 7, 1018.4, 7,  939.8, 7,   2.0, 7,   0.3, 7,   1.0, 999.9,   70.5 ,  45.1 , 0.00I,999.9, 000000,
421110,99999, 20140117,   53.7, 7,   49.4, 7, 1017.6, 7,  938.9, 7,   1.2, 7,   0.4, 7,   1.9, 999.9,   70.5 ,  46.4 ,99.99 ,999.9, 010000,
421110,99999, 20140118,   47.3, 8,   46.4, 8, 1021.7, 8,  941.6, 8,   1.6, 8,   1.1, 8,   4.1, 999.9,   65.3 ,  45.3*, 0.67G,999.9, 010010,
421110,99999, 20140119,   53.2, 7,   46.5, 7, 1023.2, 7,  943.9, 7,   3.0, 7,   0.7, 7,   1.9, 999.9,   70.3 ,  41.9 , 1.89G,999.9, 000000,
421110,99999, 20140120,   54.6, 7,   45.6, 7, 1021.1, 7,  942.1, 7,   2.3, 7,   0.3, 7,   1.0, 999.9,   72.0 ,  43.5 , 0.00G,999.9, 000000,
421110,99999, 20140121,   52.3, 7,   46.6, 7, 1021.4, 7,  942.0, 7,   2.3, 7,   0.0, 7, 999.9, 999.9,   72.0 ,  44.6 , 0.00I,999.9, 000000,
421110,99999, 20140122,   52.9, 7,   48.2, 7, 1020.1, 7,  941.0, 7,   2.1, 7,   0.6, 7,   1.9, 999.9,   59.5 ,  45.3 , 0.20E,999.9, 010010,
421110,99999, 20140123,   56.7, 8,   51.1, 8, 1019.8, 8,  941.2, 8,   2.3, 8,   1.1, 8,   1.9, 999.9,   71.6*,  48.9*, 0.98G,999.9, 010000,
421110,99999, 20140124,   55.4, 8,   49.3, 8, 1017.7, 8,  939.1, 8,   2.0, 8,   0.6, 8,   2.9, 999.9,   73.0 ,  46.0 , 0.00G,999.9, 000000,
421110,99999, 20140125,   55.2, 8,   49.2, 8, 1017.4, 8,  938.8, 8,   1.7, 8,   1.2, 8,   1.9, 999.9,   73.0 ,  43.5 , 0.00I,  3.9, 100000,
421110,99999, 20140126,   56.6, 7,   50.1, 7, 1016.9, 7,  938.5, 7,   2.0, 7,   0.6, 7,   1.9, 999.9,   72.1 ,  47.7 , 0.00I,999.9, 000000,
421110,99999, 20140127,   56.8, 6,   47.5, 6, 1017.5, 6,  938.0, 6,   1.4, 6,   0.0, 6, 999.9, 999.9,   74.5 ,  44.1 , 0.00I,999.9, 000000,
421110,99999, 20140128,   56.0, 8,   46.8, 8, 1015.7, 8,  937.3, 8,   2.0, 8,   0.5, 8,   1.9, 999.9,   74.5 ,  44.6 , 0.00I,999.9, 000000,
421110,99999, 20140129,   55.4, 8,   48.2, 8, 1018.6, 8,  939.9, 8,   1.7, 8,   0.4, 8,   1.9, 999.9,   73.9 ,  48.2 , 0.00I,999.9, 000000,
421110,99999, 20140130,   56.5, 8,   44.9, 8, 1018.5, 8,  940.0, 8,   2.5, 8,   0.6, 8,   1.9, 999.9,   73.8 ,  45.0 , 0.00I,999.9, 000000,
421110,99999, 20140131,   56.7, 8,   49.4, 8, 1018.1, 8,  939.8, 8,   1.6, 8,   0.4, 8,   1.9, 999.9,   74.1 ,  45.7 , 0.00I,999.9, 100000,
421110,99999, 20140201,   56.3, 8,   49.9, 8, 1018.7, 8,  940.2, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   74.8 ,  46.0*, 0.00I, 28.7, 100000,
421110,99999, 20140202,   58.5, 8,   49.3, 8, 1016.0, 8,  938.0, 8,   1.7, 8,   0.7, 8,   1.9, 999.9,   75.7 ,  45.5 , 0.00I,999.9, 000000,
421110,99999, 20140203,   60.7, 8,   48.7, 8, 1013.0, 8,  935.6, 8,   2.5, 8,   0.5, 8,   1.9, 999.9,   75.7 ,  53.2 , 0.00I,999.9, 000000,
421110,99999, 20140204,   60.0, 8,   50.9, 8, 1010.2, 8,  932.8, 8,   2.5, 8,   0.4, 8,   1.9, 999.9,   71.1 ,  52.5 , 0.01G,999.9, 000000,
421110,99999, 20140205,   59.7, 7,   48.5, 7, 1010.6, 7,  933.2, 7,   2.0, 7,   0.4, 7,   2.9, 999.9,   73.0 ,  50.0*, 0.00G,999.9, 010000,
421110,99999, 20140206,   56.5, 8,   47.3, 8, 1012.2, 8,  934.2, 8,   2.2, 8,   0.8, 8,   1.9, 999.9,   73.0 ,  45.5 , 0.02G,999.9, 010000,
421110,99999, 20140207,   54.5, 7,   51.9, 7, 1010.3, 7,  932.1, 7,   2.0, 7,   1.1, 7,   4.1, 999.9,   66.6 ,  51.3 , 0.16G,999.9, 010010,
421110,99999, 20140208,   58.1, 8,   52.0, 8, 1009.5, 8,  931.9, 8,   1.9, 8,   0.8, 8,   1.9, 999.9,   72.0 ,  49.3 , 0.91G,999.9, 000000,
421110,99999, 20140209,   55.6, 7,   49.9, 7, 1009.6, 7,  931.8, 7,   1.6, 7,   1.1, 7,   1.9, 999.9,   72.0 ,  47.8 , 0.00G,999.9, 000000,
421110,99999, 20140210,   51.8, 8,   46.2, 8, 1011.6, 8,  933.0, 8,   1.2, 8,   0.8, 8,   1.9, 999.9,   68.7 ,  43.2 , 0.00I,999.9, 000000,
421110,99999, 20140211,   53.6, 8,   42.1, 8, 1012.2, 8,  933.8, 8,   2.0, 8,   1.6, 8,   2.9, 999.9,   68.7 ,  43.5 , 0.00I,999.9, 000000,
421110,99999, 20140212,   54.3, 7,   41.0, 7, 1012.0, 7,  933.6, 7,   2.5, 7,   0.7, 7,   1.9, 999.9,   70.9 ,  40.3 , 0.00I,999.9, 000000,
421110,99999, 20140213,   57.2, 8,   45.3, 8, 1013.5, 8,  935.5, 8,   2.2, 8,   0.8, 8,   2.9, 999.9,   73.0 ,  43.2 , 0.00E,999.9, 010000,
421110,99999, 20140214,   50.5, 8,   49.3, 8, 1013.0, 8,  934.0, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   73.0 ,  48.2*, 0.71G,999.9, 010000,
421110,99999, 20140215,   49.4, 8,   46.3, 8, 1012.9, 8,  933.8, 8,   1.6, 8,   1.1, 8,   4.1, 999.9,   59.4 ,  42.1*, 1.69G,999.9, 010010,
421110,99999, 20140216,   50.7, 8,   42.7, 8, 1015.0, 8,  936.0, 8,   2.5, 8,   1.0, 8,   4.1, 999.9,   66.0 ,  39.2 , 0.35G,999.9, 000000,
421110,99999, 20140217,   52.7, 8,   44.1, 8, 1016.4, 8,  937.5, 7,   2.0, 8,   0.7, 8,   1.9, 999.9,   68.7 ,  39.9 , 0.00G,999.9, 000000,
421110,99999, 20140218,   56.6, 8,   45.8, 8, 1016.6, 8,  938.3, 8,   2.3, 8,   0.6, 8,   1.9, 999.9,   73.6 ,  42.1 , 0.00I,999.9, 000000,
421110,99999, 20140219,   57.7, 8,   50.5, 8, 1016.6, 8,  938.4, 8,   1.5, 8,   0.7, 8,   1.9, 999.9,   73.6 ,  51.3 , 0.00I,999.9, 000000,
421110,99999, 20140220,   58.6, 8,   48.5, 8, 1014.6, 8,  936.6, 8,   1.9, 8,   0.6, 8,   1.9, 999.9,   73.0 ,  45.7 , 0.00I,999.9, 000000,
421110,99999, 20140221,   60.1, 8,   47.9, 8, 1014.6, 8,  936.9, 8,   2.0, 8,   1.0, 8,   1.9, 999.9,   76.6 ,  48.4 , 0.00I,999.9, 000000,
421110,99999, 20140222,   59.2, 8,   52.6, 8, 1017.1, 8,  939.1, 8,   1.2, 8,   1.1, 8,   1.9, 999.9,   76.6 ,  51.6 , 0.12G,999.9, 010010,
421110,99999, 20140223,   58.8, 7,   52.1, 7, 1018.0, 7,  939.8, 7,   1.6, 7,   0.8, 7,   1.9, 999.9,   71.4 ,  50.5 , 0.01G,999.9, 000000,
421110,99999, 20140224,   60.8, 8,   52.4, 8, 1017.4, 8,  939.6, 8,   1.6, 8,   0.8, 8,   1.9, 999.9,   75.0 ,  48.9 , 0.00G,999.9, 000000,
421110,99999, 20140225,   61.3, 8,   52.2, 8, 1017.0, 8,  939.3, 8,   1.7, 8,   1.0, 8,   2.9, 999.9,   75.0 ,  51.1 , 0.00I,999.9, 000000,
421110,99999, 20140226,   62.1, 8,   48.2, 8, 1014.2, 8,  936.8, 8,   2.2, 8,   0.5, 8,   1.9, 999.9,   77.7 ,  51.3 , 0.00I,999.9, 000000,
421110,99999, 20140227,   57.7, 8,   52.2, 8, 1014.7, 8,  936.7, 8,   2.0, 8,   1.1, 8,   2.9, 999.9,   77.7 ,  52.5*, 0.24G,999.9, 010010,
421110,99999, 20140228,   57.1, 8,   50.8, 8, 1013.4, 8,  935.4, 8,   1.9, 8,   1.4, 8,   4.1, 999.9,   74.3 ,  50.7 , 0.79G,999.9, 010010,
421110,99999, 20140301,   54.1, 7,   51.6, 7, 1015.8, 7,  937.1, 7,   1.6, 7,   1.1, 7,   4.1, 999.9,   74.3 ,  50.9 , 0.67G,999.9, 010010,
421110,99999, 20140302,   55.9, 8,   48.3, 8, 1016.7, 8,  938.1, 8,   2.3, 8,   1.0, 8,   1.9, 999.9,   70.5 ,  47.8*, 0.39G,999.9, 010000,
421110,99999, 20140303,   59.0, 8,   46.1, 7, 1016.1, 8,  938.1, 8,   2.5, 8,   1.0, 8,   1.9, 999.9,   73.6 ,  44.2 , 0.02G,999.9, 000000,
421110,99999, 20140304,   61.4, 8,   49.2, 8, 1015.4, 8,  937.9, 8,   2.5, 8,   0.7, 8,   1.9, 999.9,   76.5 ,  51.3 , 0.00G,999.9, 000000,
421110,99999, 20140305,   59.9, 8,   47.4, 8, 1015.9, 8,  937.9, 8,   2.5, 8,   0.6, 8,   1.9, 999.9,   76.5 ,  48.2*, 0.00I,999.9, 000000,
421110,99999, 20140306,   58.7, 8,   45.3, 8, 1015.8, 8,  938.1, 8,   2.5, 8,   0.2, 8,   1.9, 999.9,   74.3 ,  45.7 , 0.00I,999.9, 000000,
421110,99999, 20140307,   61.4, 8,   47.4, 8, 1015.6, 8,  938.1, 8,   2.5, 8,   0.8, 8,   1.9, 999.9,   77.4 ,  48.0 , 0.00I,999.9, 000000,
421110,99999, 20140308,   63.4, 8,   49.1, 8, 1015.6, 8,  938.3, 8,   2.5, 8,   0.4, 8,   1.9, 999.9,   79.5 ,  49.3 , 0.00I,999.9, 000000,
421110,99999, 20140309,   65.3, 8,   52.3, 8, 1014.1, 8,  937.1, 8,   2.5, 8,   1.0, 8,   4.1, 999.9,   79.9 ,  51.6 , 0.00I,999.9, 000000,
421110,99999, 20140310,   63.7, 8,   51.7, 8, 1014.9, 8,  937.7, 8,   1.9, 8,   1.3, 8,   1.9, 999.9,   79.9 ,  53.6 ,99.99 ,999.9, 010000,
421110,99999, 20140311,   59.3, 8,   50.9, 8, 1017.1, 8,  939.1, 8,   2.0, 8,   2.0, 8,   4.1, 999.9,   73.6 ,  54.0*, 0.16G,999.9, 010010,
421110,99999, 20140312,   62.7, 7,   52.2, 7, 1015.9, 6,  938.6, 7,   2.5, 7,   1.1, 7,   1.9, 999.9,   77.4 ,  50.7 , 0.75G,999.9, 010000,
421110,99999, 20140313,   64.2, 8,   51.1, 8, 1014.4, 8,  937.3, 8,   2.5, 8,   0.8, 8,   1.9, 999.9,   80.1 ,  51.4 , 0.00G,999.9, 000000,
421110,99999, 20140314,   63.9, 7,   54.2, 7, 1014.3, 7,  937.2, 7,   2.5, 7,   1.1, 7,   1.9, 999.9,   81.7 ,  50.9 , 0.00I,999.9, 000000,
421110,99999, 20140315,   68.9, 7,   56.0, 7, 1015.1, 7,  938.6, 7,   2.1, 7,   1.2, 7,   1.9, 999.9,   81.7 ,  56.1 , 0.00I,999.9, 000000,
421110,99999, 20140316,   70.7, 8,   58.4, 8, 1014.1, 8,  938.0, 8,   1.7, 8,   1.5, 8,   1.9, 999.9,   84.9 ,  58.3 , 0.00I,999.9, 000000,
421110,99999, 20140317,   72.9, 8,   60.6, 8, 1011.4, 8,  935.7, 8,   1.9, 8,   0.8, 8,   1.9, 999.9,   84.9 ,  61.9 , 0.00I,999.9, 000000,
421110,99999, 20140318,   68.0, 8,   58.6, 8, 1013.2, 8,  936.7, 8,   2.0, 8,   1.1, 8,   2.9, 999.9,   84.6 ,  57.6*, 0.79G,999.9, 010010,
421110,99999, 20140319,   65.7, 8,   52.9, 8, 1011.7, 8,  935.1, 8,   2.3, 8,   1.1, 8,   2.9, 999.9,   81.0 ,  54.7 , 0.02G,999.9, 000000,
421110,99999, 20140320,   67.7, 7,   53.6, 7, 1009.7, 7,  933.3, 7,   2.1, 7,   1.2, 7,   1.9, 999.9,   81.5 ,  54.0 , 0.00G,999.9, 000000,
421110,99999, 20140321,   69.1, 8,   53.2, 8, 1006.7, 8,  931.5, 8,   2.5, 8,   1.1, 8,   1.9, 999.9,   82.4 ,  57.9 , 0.00I,999.9, 000000,
421110,99999, 20140322,   67.3, 8,   50.5, 8, 1008.2, 8,  932.0, 8,   2.5, 8,   0.8, 8,   4.1, 999.9,   82.4 ,  55.8 , 0.00I,999.9, 000000,
421110,99999, 20140323,   66.8, 8,   52.0, 8, 1011.5, 8,  935.0, 8,   2.2, 8,   0.6, 8,   1.9, 999.9,   82.2 ,  54.9 , 0.00I,999.9, 000000,
421110,99999, 20140324,   65.3, 8,   55.9, 8, 1013.4, 8,  936.5, 8,   1.9, 8,   0.6, 8,   1.9, 999.9,   77.2 ,  60.1 , 0.01G,999.9, 010000,
421110,99999, 20140325,   68.3, 7,   51.2, 7, 1011.2, 7,  935.0, 7,   2.5, 7,   0.7, 7,   1.9, 999.9,   85.3 ,  55.4 , 0.08G,999.9, 000000,
421110,99999, 20140326,   69.9, 7,   54.3, 7, 1011.3, 7,  935.2, 7,   2.5, 7,   1.4, 7,   1.9, 999.9,   85.3 ,  61.5 , 0.00G,999.9, 000000,
421110,99999, 20140327,   69.6, 8,   55.5, 8, 1011.4, 8,  935.2, 8,   2.2, 8,   0.5, 8,   1.9, 999.9,   84.0 ,  59.0 , 0.00I,999.9, 000000,
421110,99999, 20140328,   71.1, 8,   54.8, 8, 1011.1, 8,  935.2, 8,   2.5, 8,   1.2, 8,   1.9, 999.9,   86.4 ,  58.6 , 0.02E,999.9, 000000,
421110,99999, 20140329,   70.9, 8,   49.9, 8, 1010.5, 8,  934.7, 8,   2.5, 8,   1.5, 8,   5.1, 999.9,   88.2 ,  56.8*, 0.04G,999.9, 000000,
421110,99999, 20140330,   69.3, 8,   53.7, 8, 1008.5, 8,  932.5, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   88.2 ,  57.6 , 0.00G,999.9, 000000,
421110,99999, 20140331,   69.1, 8,   53.3, 7, 1006.2, 8,  930.4, 8,   2.3, 8,   1.7, 8,   1.9, 999.9,   83.8 ,  55.9 , 0.00I,999.9, 000000,
421110,99999, 20140401,   70.6, 8,   50.2, 8, 1005.5, 8,  930.0, 8,   2.2, 8,   0.7, 8,   1.9, 999.9,   85.6 ,  56.5 , 0.00I,999.9, 000000,
421110,99999, 20140402,   70.4, 8,   49.5, 8, 1006.1, 8,  930.5, 8,   2.2, 8,   2.9, 8,   8.9, 999.9,   86.0 ,  58.1 , 0.00H,999.9, 010010,
421110,99999, 20140403,   69.0, 8,   54.1, 8, 1009.8, 8,  933.7, 8,   2.5, 8,   1.2, 8,   2.9, 999.9,   86.0 ,  56.8 , 0.39G,999.9, 000000,
421110,99999, 20140404,   72.9, 6,   56.1, 6, 1008.0, 6,  932.6, 6,   2.3, 6,   1.3, 6,   1.9, 999.9,   84.7 ,  58.3 , 0.00G,999.9, 000000,
421110,99999, 20140405,   73.7, 7,   58.0, 7, 1007.6, 7,  932.4, 7,   2.1, 7,   1.5, 7,   2.9, 999.9,   88.9 ,  61.5 , 0.00I,999.9, 000000,
421110,99999, 20140406,   77.9, 8,   54.5, 8, 1008.1, 8,  933.3, 8,   1.9, 8,   1.1, 8,   1.9, 999.9,   92.8 ,  62.8 ,99.99 ,999.9, 010010,
421110,99999, 20140407,   71.2, 8,   57.5, 8, 1010.8, 8,  934.8, 8,   2.3, 8,   1.8, 8,   5.1, 999.9,   92.8 ,  60.4*, 0.16G,999.9, 010000,
421110,99999, 20140408,   70.2, 8,   54.4, 8, 1009.0, 8,  933.1, 8,   2.5, 8,   1.0, 8,   2.9, 999.9,   86.2 ,  56.5 , 0.08G,999.9, 000000,
421110,99999, 20140409,   71.0, 8,   51.9, 8, 1006.6, 8,  933.4, 8,   2.5, 8,   1.5, 8,   2.9, 999.9,   86.2 ,  57.2 , 0.00G,999.9, 000000,
421110,99999, 20140410,   71.1, 7,   51.9, 7, 1008.0, 7,  933.7, 7,   2.5, 7,   1.0, 7,   2.9, 999.9,   86.4*,  57.4 , 0.00I,999.9, 000000,
421110,99999, 20140411,   76.0, 7,   56.3, 7, 1007.6, 7,  932.6, 7,   2.3, 7,   1.7, 7,   1.9, 999.9,   89.4 ,  59.4 , 0.00I,999.9, 000000,
421110,99999, 20140412,   74.4, 8,   50.9, 8, 1008.0, 8,  932.8, 8,   2.5, 8,   1.5, 8,   2.9, 999.9,   89.4 ,  58.6 , 0.00I,999.9, 000010,
421110,99999, 20140413,   68.9, 8,   53.5, 8, 1012.1, 8,  935.8, 8,   2.5, 8,   1.1, 8,   2.9, 999.9,   88.9 ,  61.0 , 0.08G,999.9, 010000,
421110,99999, 20140414,   74.1, 8,   49.3, 8, 1011.1, 8,  935.6, 8,   2.3, 8,   1.6, 8,   4.1, 999.9,   88.0 ,  56.8 , 0.03G,999.9, 000000,
421110,99999, 20140415,   78.4, 8,   50.0, 8, 1009.3, 8,  934.5, 8,   2.3, 8,   1.1, 8,   1.9, 999.9,   91.0 ,  60.1 , 0.00G,999.9, 000000,
421110,99999, 20140416,   73.4, 8,   53.2, 8, 1008.1, 8,  932.8, 8,   2.5, 8,   1.1, 8,   1.9, 999.9,   91.0 ,  64.4 , 0.00I,999.9, 000000,
421110,99999, 20140417,   68.4, 8,   54.5, 8, 1008.4, 8,  932.3, 8,   2.2, 8,   1.3, 8,   2.9, 999.9,   84.9 ,  59.7 , 0.12E,999.9, 010000,
421110,99999, 20140418,   65.4, 8,   55.8, 8, 1013.2, 8,  936.4, 8,   2.3, 8,   1.5, 8,   2.9, 999.9,   79.3 ,  59.4 , 0.08A,999.9, 010000,
421110,99999, 20140419,   67.5, 7,   55.2, 7, 1012.1, 7,  935.6, 7,   2.3, 7,   0.6, 7,   1.9, 999.9,   82.4 ,  57.9*, 0.20E,999.9, 000000,
421110,99999, 20140420,   71.6, 8,   48.9, 8, 1010.7, 8,  935.0, 8,   2.5, 8,   1.7, 8,   2.9, 999.9,   86.9 ,  54.5 , 0.00I,999.9, 000000,
421110,99999, 20140421,   75.0, 7,   47.4, 7, 1009.9, 7,  934.5, 7,   2.5, 7,   1.1, 7,   1.9, 999.9,   91.0 ,  58.3 , 0.00I,999.9, 000000,
421110,99999, 20140422,   77.3, 8,   50.8, 8, 1011.0, 8,  935.6, 8,   2.3, 8,   1.5, 8,   4.1, 999.9,   93.0 ,  60.6 , 0.00I,999.9, 000000,
421110,99999, 20140423,   75.6, 7,   53.0, 7, 1008.3, 7,  933.3, 7,   2.5, 7,   1.1, 7,   1.9, 999.9,   93.0 ,  62.8 , 0.00I,999.9, 000000,
