STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
432950,99999, 20131222,   68.2, 8,   57.0, 8, 9999.9, 0,  911.7, 8,   3.9, 8,   1.5, 8,   1.9, 999.9,   83.3 ,  57.2 , 0.00I,999.9, 000000,
432950,99999, 20131223,   67.3, 8,   57.4, 8, 9999.9, 0,  912.7, 8,   3.9, 8,   2.2, 8,   7.0, 999.9,   80.8 ,  59.0 , 0.00I,999.9, 000000,
432950,99999, 20131224,   67.1, 8,   57.6, 8, 9999.9, 0,  913.1, 8,   3.9, 8,   2.4, 8,   2.9, 999.9,   78.1 ,  59.7 , 0.00I,999.9, 000000,
432950,99999, 20131225,   69.4, 8,   59.4, 8, 9999.9, 0,  913.4, 8,   3.7, 8,   1.9, 8,   2.9, 999.9,   81.1 ,  60.1 , 0.00I,999.9, 100000,
432950,99999, 20131226,   67.9, 8,   56.9, 8, 9999.9, 0,  912.6, 8,   3.9, 8,   1.8, 8,   2.9, 999.9,   81.1 ,  58.8 , 0.00I,999.9, 000000,
432950,99999, 20131227,   69.1, 8,   57.0, 8, 9999.9, 0,  912.0, 8,   3.9, 8,   2.1, 8,   4.1, 999.9,   81.3 ,  60.8*, 0.00I,999.9, 000000,
432950,99999, 20131228,   68.6, 8,   57.6, 8, 9999.9, 0,  911.5, 8,   3.9, 8,   1.9, 8,   2.9, 999.9,   81.3 ,  59.5 , 0.00I,999.9, 000000,
432950,99999, 20131229,   68.1, 8,   57.0, 8, 9999.9, 0,  911.1, 8,   3.9, 8,   1.1, 8,   2.9, 999.9,   79.9 ,  60.3 , 0.00I,999.9, 000000,
432950,99999, 20131230,   68.8, 8,   54.4, 8, 9999.9, 0,  911.2, 8,   3.9, 8,   1.7, 8,   2.9, 999.9,   81.5 ,  58.5 , 0.00I,999.9, 000000,
432950,99999, 20131231,   68.2, 8,   56.8, 8, 9999.9, 0,  911.9, 8,   4.3, 8,   2.3, 8,   2.9, 999.9,   81.5 ,  58.8 , 0.00I,999.9, 000000,
432950,99999, 20140101,   68.5, 8,   58.3, 8, 9999.9, 0,  911.7, 8,   3.9, 8,   1.7, 8,   1.9, 999.9,   79.5 ,  60.8 , 0.00I,999.9, 000000,
432950,99999, 20140102,   68.2, 8,   57.9, 8, 9999.9, 0,  912.2, 8,   3.4, 8,   1.5, 8,   1.9, 999.9,   79.5 ,  61.9*, 0.00I,999.9, 000000,
432950,99999, 20140103,   70.1, 8,   58.9, 8, 9999.9, 0,  912.1, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   83.1 ,  59.0 , 0.00I,999.9, 000000,
432950,99999, 20140104,   70.7, 8,   52.2, 8, 9999.9, 0,  911.3, 8,   4.3, 8,   1.5, 8,   1.9, 999.9,   84.2 ,  59.7 , 0.00I,999.9, 000000,
432950,99999, 20140105,   71.2, 8,   52.6, 8, 9999.9, 0,  909.7, 8,   4.3, 8,   1.5, 8,   1.9, 999.9,   85.1 ,  61.5 , 0.00I,999.9, 000000,
432950,99999, 20140106,   73.0, 8,   52.2, 8, 9999.9, 0,  909.4, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   87.4 ,  60.4*, 0.00I,999.9, 000000,
432950,99999, 20140107,   70.6, 8,   52.4, 8, 9999.9, 0,  910.5, 8,   4.3, 8,   1.5, 8,   1.9, 999.9,   87.4 ,  59.0 , 0.00I,999.9, 000000,
432950,99999, 20140108,   69.2, 8,   56.9, 8, 9999.9, 0,  911.6, 8,   4.3, 8,   3.2, 8,   7.0, 999.9,   84.7 ,  59.9 , 0.00I,999.9, 000000,
432950,99999, 20140109,   69.8, 8,   58.2, 8, 9999.9, 0,  911.2, 8,   3.9, 8,   2.3, 8,   2.9, 999.9,   82.4 ,  60.4*, 0.00I,999.9, 000000,
432950,99999, 20140110,   71.7, 8,   59.0, 8, 9999.9, 0,  911.2, 8,   3.9, 8,   1.8, 8,   2.9, 999.9,   85.5 ,  62.8 , 0.00I,999.9, 000000,
432950,99999, 20140111,   72.8, 6,   57.4, 6, 9999.9, 0,  911.8, 6,   5.0, 6,   2.3, 6,   2.9, 999.9,   85.5 ,  62.4 , 0.00I,999.9, 000000,
432950,99999, 20140112,   73.6, 7,   55.9, 7, 9999.9, 0,  912.2, 7,   4.1, 7,   1.1, 7,   1.9, 999.9,   87.1 ,  61.5*, 0.00I,999.9, 000000,
432950,99999, 20140113,   71.6, 8,   55.5, 8, 9999.9, 0,  912.2, 8,   4.3, 8,   2.7, 8,   2.9, 999.9,   87.1 ,  60.1 , 0.00I,999.9, 000000,
432950,99999, 20140114,   72.4, 8,   54.0, 8, 9999.9, 0,  911.6, 8,   4.8, 8,   2.1, 8,   2.9, 999.9,   86.9 ,  62.6 , 0.00I,999.9, 000000,
432950,99999, 20140115,   71.7, 8,   56.7, 8, 9999.9, 0,  912.5, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   85.1 ,  61.3 , 0.00I,999.9, 000000,
432950,99999, 20140116,   72.3, 8,   59.7, 8, 9999.9, 0,  912.9, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   83.5 ,  64.4*, 0.00I,999.9, 000000,
432950,99999, 20140117,   71.4, 8,   56.0, 8, 9999.9, 0,  912.3, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   83.5 ,  63.7 , 0.00I,999.9, 000000,
432950,99999, 20140118,   70.9, 8,   56.6, 8, 9999.9, 0,  912.3, 8,   4.3, 8,   2.5, 8,   2.9, 999.9,   82.6 ,  61.2 , 0.00I,999.9, 000000,
432950,99999, 20140119,   71.3, 8,   60.0, 8, 9999.9, 0,  913.9, 8,   4.3, 8,   2.7, 8,   2.9, 999.9,   83.3 ,  62.4 , 0.00I,999.9, 000000,
432950,99999, 20140120,   69.6, 8,   57.5, 8, 9999.9, 0,  914.0, 8,   4.3, 8,   1.9, 8,   2.9, 999.9,   82.6 ,  62.6 , 0.00E,999.9, 000000,
432950,99999, 20140121,   68.8, 8,   54.8, 8, 9999.9, 0,  913.4, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   81.3 ,  59.4 , 0.00G,999.9, 000000,
432950,99999, 20140122,   68.1, 7,   56.0, 7, 9999.9, 0,  912.9, 7,   4.1, 7,   2.4, 7,   4.1, 999.9,   81.0 ,  62.6*, 0.00I,999.9, 000000,
432950,99999, 20140123,   71.0, 8,   55.6, 8, 9999.9, 0,  912.1, 8,   4.3, 8,   1.8, 8,   4.1, 999.9,   83.8 ,  59.0 , 0.00I,999.9, 000000,
432950,99999, 20140124,   72.6, 8,   58.2, 8, 9999.9, 0,  911.0, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   85.1 ,  64.4*, 0.00I,999.9, 000000,
432950,99999, 20140125,   71.6, 8,   56.1, 8, 9999.9, 0,  910.8, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   85.1 ,  62.4 , 0.00I,999.9, 000000,
432950,99999, 20140126,   70.5, 8,   54.7, 8, 9999.9, 0,  911.3, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   84.9 ,  59.9 , 0.00I,999.9, 000000,
432950,99999, 20140127,   69.8, 8,   55.5, 8, 9999.9, 0,  911.4, 8,   4.3, 8,   2.0, 8,   4.1, 999.9,   81.9 ,  61.5*, 0.00I,999.9, 000000,
432950,99999, 20140128,   70.2, 8,   55.0, 8, 9999.9, 0,  911.6, 8,   4.3, 8,   1.2, 8,   2.9, 999.9,   82.8 ,  60.8*, 0.00I,999.9, 000000,
432950,99999, 20140129,   70.8, 8,   55.1, 8, 9999.9, 0,  911.6, 8,   4.3, 8,   1.5, 8,   2.9, 999.9,   83.8 ,  61.9*, 0.00I,999.9, 000000,
432950,99999, 20140130,   71.0, 8,   54.8, 8, 9999.9, 0,  911.8, 8,   3.9, 8,   1.8, 8,   2.9, 999.9,   83.8 ,  60.6 , 0.00I,999.9, 000000,
432950,99999, 20140131,   71.6, 8,   55.0, 8, 9999.9, 0,  911.5, 8,   4.3, 8,   1.5, 8,   4.1, 999.9,   84.9 ,  59.7 , 0.00I,999.9, 000000,
432950,99999, 20140201,   71.9, 8,   59.7, 8, 9999.9, 0,  911.6, 8,   4.3, 8,   2.6, 8,   4.1, 999.9,   85.6 ,  62.6*, 0.00I,999.9, 000000,
432950,99999, 20140202,   72.8, 8,   57.9, 8, 9999.9, 0,  910.9, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   85.5 ,  64.4*, 0.00I,999.9, 000000,
432950,99999, 20140203,   73.4, 8,   52.5, 8, 9999.9, 0,  909.7, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   88.5 ,  60.3 , 0.00I,999.9, 000000,
432950,99999, 20140204,   74.8, 8,   53.0, 8, 9999.9, 0,  908.4, 8,   4.3, 8,   0.7, 8,   1.9, 999.9,   90.0 ,  63.7*, 0.00I,999.9, 000000,
432950,99999, 20140205,   74.9, 8,   47.0, 8, 9999.9, 0,  908.5, 8,   4.3, 8,   0.2, 8,   1.9, 999.9,   90.7 ,  61.5 , 0.00I,999.9, 000000,
432950,99999, 20140206,   75.6, 8,   46.5, 8, 9999.9, 0,  908.7, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   90.7 ,  61.7 , 0.00I,999.9, 000000,
432950,99999, 20140207,   74.8, 8,   40.4, 8, 9999.9, 0,  908.9, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   90.7 ,  61.7 , 0.00I,999.9, 000000,
432950,99999, 20140208,   74.5, 8,   45.4, 8, 9999.9, 0,  908.2, 8,   4.3, 8,   1.1, 8,   2.9, 999.9,   89.8 ,  59.9 , 0.00I,999.9, 000000,
432950,99999, 20140209,   74.5, 8,   47.8, 8, 9999.9, 0,  908.4, 8,   4.3, 8,   0.0, 8, 999.9, 999.9,   90.9 ,  60.3 , 0.00I,999.9, 000000,
432950,99999, 20140210,   76.1, 8,   51.5, 8, 9999.9, 0,  907.6, 8,   3.9, 8,   0.5, 8,   1.9, 999.9,   90.9 ,  65.5 , 0.00I,999.9, 000000,
432950,99999, 20140211,   75.5, 8,   46.8, 8, 9999.9, 0,  906.9, 8,   4.3, 8,   1.2, 8,   1.9, 999.9,   89.8 ,  64.2 , 0.00I,999.9, 000000,
432950,99999, 20140212,   75.4, 8,   51.7, 8, 9999.9, 0,  907.5, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   89.2 ,  63.3 , 0.00I,999.9, 000000,
432950,99999, 20140213,   76.3, 8,   58.6, 8, 9999.9, 0,  909.1, 8,   4.3, 8,   1.5, 8,   2.9, 999.9,   89.2 ,  66.2 , 0.00I,999.9, 000000,
432950,99999, 20140214,   75.8, 8,   60.8, 8, 9999.9, 0,  909.2, 8,   3.9, 8,   1.3, 8,   2.9, 999.9,   88.9 ,  66.6 , 0.00I,999.9, 000000,
432950,99999, 20140215,   76.5, 8,   62.9, 8, 9999.9, 0,  907.7, 8,   3.9, 8,   1.2, 8,   2.9, 999.9,   88.9 ,  68.4 , 0.00I,999.9, 000000,
432950,99999, 20140216,   74.5, 8,   60.1, 8, 9999.9, 0,  909.1, 8,   4.3, 8,   0.7, 8,   1.9, 999.9,   87.1 ,  69.1 , 0.00I,999.9, 000000,
432950,99999, 20140217,   77.0, 8,   58.1, 8, 9999.9, 0,  910.6, 8,   4.3, 8,   1.1, 8,   2.9, 999.9,   90.0 ,  66.9 , 0.00I,999.9, 000000,
432950,99999, 20140218,   74.7, 8,   62.9, 8, 9999.9, 0,  911.7, 8,   3.9, 8,   2.9, 8,   8.0, 999.9,   90.0 ,  67.3 , 0.00I,999.9, 000000,
432950,99999, 20140219,   74.2, 8,   61.5, 8, 9999.9, 0,  911.0, 8,   3.9, 8,   2.3, 8,   4.1, 999.9,   86.2 ,  66.6 , 0.00I,999.9, 000000,
432950,99999, 20140220,   73.4, 8,   60.8, 8, 9999.9, 0,  911.0, 8,   3.9, 8,   1.9, 8,   1.9, 999.9,   86.2 ,  66.4 , 0.00I,999.9, 000000,
432950,99999, 20140221,   75.1, 8,   61.5, 8, 9999.9, 0,  911.3, 8,   4.3, 8,   1.2, 8,   1.9, 999.9,   86.5 ,  66.6*, 0.00I,999.9, 000000,
432950,99999, 20140222,   75.6, 8,   58.5, 8, 9999.9, 0,  911.2, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   88.3 ,  65.5 , 0.00I,999.9, 000000,
432950,99999, 20140223,   74.4, 8,   56.0, 8, 9999.9, 0,  911.1, 8,   4.3, 8,   1.5, 8,   4.1, 999.9,   88.9 ,  62.8 , 0.00I,999.9, 000000,
432950,99999, 20140224,   74.6, 8,   59.8, 8, 9999.9, 0,  911.7, 8,   4.3, 8,   2.7, 8,   4.1, 999.9,   88.9 ,  62.4 , 0.00H,999.9, 010000,
432950,99999, 20140225,   74.2, 8,   61.3, 8, 9999.9, 0,  912.0, 8,   3.9, 8,   2.4, 8,   2.9, 999.9,   87.4 ,  67.5 , 0.01G,999.9, 010000,
432950,99999, 20140226,   75.6, 8,   55.1, 8, 9999.9, 0,  911.1, 8,   4.3, 8,   2.4, 8,   2.9, 999.9,   89.6 ,  66.7 , 0.00G,999.9, 000000,
432950,99999, 20140227,   76.1, 8,   56.3, 8, 9999.9, 0,  910.9, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   89.6 ,  63.7 , 0.00I,999.9, 000000,
432950,99999, 20140228,   76.7, 8,   62.5, 8, 9999.9, 0,  910.0, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   89.6 ,  67.5 , 0.00I,999.9, 000000,
432950,99999, 20140301,   74.8, 8,   65.0, 8, 9999.9, 0,  909.6, 8,   4.3, 8,   2.7, 8,   4.1, 999.9,   88.0 ,  67.8 , 0.00G,999.9, 010000,
432950,99999, 20140302,   76.9, 8,   63.8, 8, 9999.9, 0,  909.2, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   89.6 ,  66.7 , 0.16G,999.9, 000000,
432950,99999, 20140303,   74.8, 8,   63.1, 8, 9999.9, 0,  909.5, 8,   4.3, 8,   2.8, 8,   4.1, 999.9,   89.6 ,  68.4 , 0.00G,999.9, 010000,
432950,99999, 20140304,   74.8, 8,   63.3, 8, 9999.9, 0,  910.3, 8,   4.8, 8,   2.5, 8,   2.9, 999.9,   86.0 ,  67.1 , 0.00I,999.9, 000000,
432950,99999, 20140305,   76.5, 8,   64.1, 8, 9999.9, 0,  910.4, 8,   4.3, 8,   3.1, 8,   5.1, 999.9,   88.9 ,  68.7*, 0.00I,999.9, 000000,
432950,99999, 20140306,   76.2, 8,   63.3, 8, 9999.9, 0,  910.5, 8,   4.3, 8,   2.5, 8,   4.1, 999.9,   87.1 ,  69.1*,99.99 ,999.9, 010000,
432950,99999, 20140307,   75.0, 8,   63.5, 8, 9999.9, 0,  911.2, 8,   4.3, 8,   2.5, 8,   2.9, 999.9,   87.1 ,  67.8 , 0.02G,999.9, 010000,
432950,99999, 20140308,   76.3, 8,   61.8, 8, 9999.9, 0,  911.8, 8,   4.3, 8,   2.2, 8,   4.1, 999.9,   88.9 ,  65.5 , 0.03G,999.9, 000000,
432950,99999, 20140309,   75.6, 8,   57.7, 8, 9999.9, 0,  911.3, 8,   4.2, 8,   2.9, 8,   4.1, 999.9,   88.9 ,  64.8 , 0.00G,999.9, 000000,
432950,99999, 20140310,   76.3, 8,   60.2, 8, 9999.9, 0,  911.2, 8,   4.3, 8,   2.5, 8,   2.9, 999.9,   88.9 ,  67.3 , 0.00E,999.9, 010000,
432950,99999, 20140311,   75.5, 8,   57.1, 8, 9999.9, 0,  911.5, 8,   4.3, 8,   2.1, 8,   4.1, 999.9,   88.9 ,  66.9 , 0.00G,999.9, 000000,
432950,99999, 20140312,   75.5, 8,   51.3, 8, 9999.9, 0,  911.4, 8,   4.3, 8,   2.4, 8,   4.1, 999.9,   88.0 ,  65.3 , 0.00I,999.9, 000000,
432950,99999, 20140313,   76.9, 8,   47.0, 8, 9999.9, 0,  911.4, 8,   4.3, 8,   1.9, 8,   2.9, 999.9,   89.2 ,  61.9 , 0.00I,999.9, 000000,
432950,99999, 20140314,   77.5, 8,   44.4, 8, 9999.9, 0,  911.3, 8,   4.3, 8,   2.2, 8,   4.1, 999.9,   91.0 ,  66.2*, 0.00I,999.9, 000000,
432950,99999, 20140315,   78.0, 8,   44.9, 8, 9999.9, 0,  912.6, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   91.6 ,  62.8 , 0.00I,999.9, 000000,
432950,99999, 20140316,   79.5, 8,   47.6, 8, 9999.9, 0,  912.9, 8,   4.3, 8,   2.4, 8,   4.1, 999.9,   93.6 ,  65.5 , 0.00I,999.9, 000000,
432950,99999, 20140317,   80.0, 8,   47.7, 8, 9999.9, 0,  912.3, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   93.9 ,  65.5 , 0.00I,999.9, 000000,
432950,99999, 20140318,   81.3, 8,   40.2, 8, 9999.9, 0,  911.6, 8,   4.3, 8,   0.7, 8,   1.9, 999.9,   95.7 ,  68.7 , 0.00I,999.9, 000000,
432950,99999, 20140319,   80.8, 8,   47.3, 8, 9999.9, 0,  911.1, 8,   4.3, 8,   1.9, 8,   2.9, 999.9,   95.7 ,  65.7 , 0.00I,999.9, 000000,
432950,99999, 20140320,   82.7, 8,   50.9, 8, 9999.9, 0,  910.0, 8,   4.8, 8,   0.5, 8,   1.9, 999.9,   96.6 ,  69.4 , 0.00I,999.9, 000000,
432950,99999, 20140321,   82.3, 8,   56.7, 8, 9999.9, 0,  908.6, 8,   4.3, 8,   0.6, 8,   2.9, 999.9,   96.6 ,  72.3 , 0.00I,999.9, 000000,
432950,99999, 20140322,   80.1, 7,   58.0, 7, 9999.9, 0,  907.9, 7,   4.1, 7,   1.6, 7,   4.1, 999.9,   96.1 ,  73.2 , 0.00I,999.9, 000000,
432950,99999, 20140323,   82.6, 8,   55.1, 8, 9999.9, 0,  908.8, 8,   4.3, 8,   1.8, 8,   4.1, 999.9,   95.0 ,  71.4 , 0.00I,999.9, 000000,
432950,99999, 20140324,   82.2, 8,   54.5, 8, 9999.9, 0,  910.0, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   95.4 ,  70.2 , 0.00I,999.9, 000000,
432950,99999, 20140325,   81.7, 8,   52.7, 8, 9999.9, 0,  909.5, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   95.5 ,  68.9 , 0.00I,999.9, 000000,
432950,99999, 20140326,   81.2, 8,   53.2, 8, 9999.9, 0,  909.3, 8,   4.3, 8,   1.4, 8,   4.1, 999.9,   95.5 ,  68.5 , 0.00I,999.9, 000000,
432950,99999, 20140327,   80.3, 8,   48.4, 8, 9999.9, 0,  910.4, 8,   4.3, 8,   1.2, 8,   2.9, 999.9,   94.3 ,  66.9 , 0.00I,999.9, 000000,
432950,99999, 20140328,   81.4, 8,   45.1, 8, 9999.9, 0,  910.3, 8,   3.9, 8,   0.8, 8,   2.9, 999.9,   94.3 ,  67.3 , 0.00I,999.9, 000000,
432950,99999, 20140329,   83.2, 8,   47.3, 8, 9999.9, 0,  909.4, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   96.8 ,  69.1 , 0.00I,999.9, 000000,
432950,99999, 20140330,   84.0, 8,   48.5, 8, 9999.9, 0,  908.8, 8,   4.3, 8,   0.6, 8,   2.9, 999.9,   96.8 ,  70.9 , 0.00I,999.9, 000000,
432950,99999, 20140331,   83.5, 8,   51.4, 8, 9999.9, 0,  908.7, 8,   4.3, 8,   0.7, 8,   1.9, 999.9,   96.8 ,  74.3 , 0.00I,999.9, 000000,
432950,99999, 20140401,   82.9, 8,   61.8, 8, 9999.9, 0,  907.7, 8,   4.3, 8,   1.5, 8,   1.9, 999.9,   96.4 ,  71.4 , 0.00I,999.9, 000000,
432950,99999, 20140402,   84.5, 8,   59.7, 8, 9999.9, 0,  907.5, 8,   4.3, 8,   1.8, 8,   4.1, 999.9,   96.4 ,  74.1 , 0.00I,999.9, 000000,
432950,99999, 20140403,   84.0, 8,   57.0, 8, 9999.9, 0,  908.1, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   96.8 ,  73.9 , 0.00I,999.9, 000000,
432950,99999, 20140404,   83.9, 7,   54.6, 7, 9999.9, 0,  909.5, 7,   4.6, 7,   1.9, 7,   2.9, 999.9,   96.8 ,  72.1 , 0.00I,999.9, 000000,
432950,99999, 20140405,   82.1, 7,   60.1, 7, 9999.9, 0,  910.0, 7,   4.1, 7,   1.7, 7,   1.9, 999.9,   97.2 ,  72.5 , 0.00I,999.9, 000000,
432950,99999, 20140406,   84.2, 8,   58.3, 8, 9999.9, 0,  910.4, 8,   4.3, 8,   1.9, 8,   2.9, 999.9,   97.2 ,  72.7 , 0.00I,999.9, 000000,
432950,99999, 20140407,   83.4, 8,   54.9, 8, 9999.9, 0,  911.3, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   97.2 ,  72.1 , 0.00I,999.9, 000000,
432950,99999, 20140408,   83.3, 8,   61.0, 8, 9999.9, 0,  910.4, 8,   4.3, 8,   2.3, 8,   4.1, 999.9,   97.5 ,  72.7 , 0.00I,999.9, 000000,
432950,99999, 20140409,   78.3, 7,   62.9, 7, 9999.9, 0,  911.1, 7,   4.1, 7,   2.1, 7,   2.9, 999.9,   97.5 ,  68.7*, 0.35E,999.9, 010000,
432950,99999, 20140410,   79.0, 8,   61.1, 8, 9999.9, 0,  910.7, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   93.2 ,  68.4 , 0.00E,999.9, 010000,
432950,99999, 20140411,   83.1, 7,   61.2, 7, 9999.9, 0,  910.0, 7,   4.6, 7,   1.8, 7,   2.9, 999.9,   95.7 ,  72.1 , 0.00G,999.9, 000000,
432950,99999, 20140412,   80.6, 8,   63.8, 8, 9999.9, 0,  909.0, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   95.7 ,  72.7 , 0.00E,999.9, 010000,
432950,99999, 20140413,   80.8, 8,   65.0, 8, 9999.9, 0,  909.3, 8,   4.3, 8,   1.6, 8,   1.9, 999.9,   94.1 ,  72.1 , 0.00G,999.9, 000000,
432950,99999, 20140414,   81.9, 8,   64.4, 8, 9999.9, 0,  910.3, 8,   4.3, 8,   1.5, 8,   4.1, 999.9,   94.1 ,  73.6 , 0.20G,999.9, 000000,
432950,99999, 20140415,   81.6, 8,   64.5, 8, 9999.9, 0,  910.1, 8,   4.3, 8,   1.6, 8,   2.9, 999.9,   93.2 ,  72.9 , 0.00G,999.9, 000000,
432950,99999, 20140416,   82.3, 8,   65.5, 8, 9999.9, 0,  909.2, 8,   4.3, 8,   2.1, 8,   4.1, 999.9,   94.3 ,  72.3 , 0.00G,999.9, 000000,
432950,99999, 20140417,   80.9, 8,   66.1, 8, 9999.9, 0,  908.4, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   94.3 ,  71.8 , 0.00I,999.9, 000000,
432950,99999, 20140418,   82.4, 8,   63.9, 8, 9999.9, 0,  909.7, 8,   3.9, 8,   1.0, 8,   1.9, 999.9,   95.7 ,  72.5 ,99.99 ,999.9, 010000,
432950,99999, 20140419,   83.5, 8,   61.4, 8, 9999.9, 0,  909.0, 8,   4.3, 8,   1.3, 8,   2.9, 999.9,   95.7 ,  72.0 , 0.02G,999.9, 000000,
432950,99999, 20140420,   83.7, 8,   53.8, 8, 9999.9, 0,  908.3, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   95.9 ,  74.1 , 0.00G,999.9, 000000,
432950,99999, 20140421,   83.7, 8,   52.4, 8, 9999.9, 0,  908.9, 8,   4.8, 8,   0.8, 8,   2.9, 999.9,   95.9 ,  70.7 , 0.00I,999.9, 000000,
432950,99999, 20140422,   84.0, 8,   52.3, 8, 9999.9, 0,  910.2, 8,   4.3, 8,   1.5, 8,   2.9, 999.9,   97.5 ,  71.6*, 0.00I,999.9, 000000,
432950,99999, 20140423,   82.7, 8,   60.0, 8, 9999.9, 0,  909.6, 8,   5.7, 8,   0.7, 8,   1.9, 999.9,   97.5 ,  73.0 , 0.00I,999.9, 000000,
432950,99999, 20140424,   84.8, 8,   65.8, 8, 9999.9, 0,  908.5, 7,   6.2, 8,   1.7, 8,   1.9, 999.9,   97.5 ,  72.9 , 0.00I,999.9, 000000,
432950,99999, 20140425,   85.6, 8,   66.7, 8, 9999.9, 0,  908.3, 8,   4.8, 8,   1.8, 8,   2.9, 999.9,   97.7 ,  74.8 , 0.00I,999.9, 000000,
432950,99999, 20140426,   85.3, 8,   65.8, 8, 9999.9, 0,  908.6, 8,   4.3, 8,   1.0, 8,   1.9, 999.9,   97.7 ,  76.5 , 0.00I,999.9, 000000,
432950,99999, 20140427,   84.8, 8,   63.3, 8, 9999.9, 0,  908.7, 8,   4.3, 8,   1.5, 8,   1.9, 999.9,   97.3 ,  76.6 , 0.00I,999.9, 000000,
432950,99999, 20140428,   85.7, 8,   61.0, 8, 9999.9, 0,  908.6, 8,   4.3, 8,   1.8, 8,   2.9, 999.9,   98.1 ,  76.3 , 0.00I,999.9, 000000,
432950,99999, 20140429,   85.3, 8,   63.5, 8, 9999.9, 0,  908.0, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   98.1 ,  75.6 , 0.00I,999.9, 000000,
432950,99999, 20140430,   85.1, 8,   63.3, 8, 9999.9, 0,  908.2, 8,   4.3, 8,   1.7, 8,   2.9, 999.9,   96.8 ,  75.6 , 0.00I,999.9, 000000,
432950,99999, 20140501,   83.8, 8,   63.2, 8, 9999.9, 0,  907.8, 8,   4.3, 8,   2.1, 8,   2.9, 999.9,   96.8 ,  75.6 , 0.00E,999.9, 010000,
432950,99999, 20140502,   83.5, 8,   63.2, 8, 9999.9, 0,  907.5, 8,   3.9, 8,   2.1, 8,   4.1, 999.9,   96.4 ,  76.3*, 0.02E,999.9, 000010,
432950,99999, 20140503,   82.0, 8,   64.6, 8, 9999.9, 0,  907.2, 8,   4.3, 8,   1.7, 8,   4.1, 999.9,   96.4 ,  68.0*, 0.00I,999.9, 000000,
432950,99999, 20140504,   82.5, 8,   64.4, 8, 9999.9, 0,  906.8, 8,   4.8, 8,   2.5, 8,   5.1, 999.9,   95.0 ,  74.1*, 0.00I,999.9, 000000,
432950,99999, 20140505,   81.1, 8,   67.1, 8, 9999.9, 0,  907.5, 8,   5.7, 8,   2.2, 8,   2.9, 999.9,   95.0 ,  72.9 , 0.00I,999.9, 000000,
432950,99999, 20140506,   77.1, 8,   68.1, 8, 9999.9, 0,  907.9, 8,   4.8, 8,   2.8, 8,   6.0, 999.9,   92.5 ,  71.2*, 0.00E,999.9, 010000,
432950,99999, 20140507,   76.0, 8,   67.8, 8, 9999.9, 0,  907.0, 8,   4.8, 8,   2.8, 8,   4.1, 999.9,   87.1 ,  70.5*, 0.08G,999.9, 010000,
432950,99999, 20140508,   73.0, 8,   68.5, 8, 9999.9, 0,  906.0, 8,   3.9, 8,   2.8, 8,   2.9, 999.9,   80.1 ,  69.8*, 0.00G,999.9, 010000,
432950,99999, 20140509,   75.4, 8,   68.2, 8, 9999.9, 0,  906.2, 8,   4.3, 8,   2.5, 8,   4.1, 999.9,   82.9 ,  68.9 , 0.26G,999.9, 010000,
432950,99999, 20140510,   77.9, 8,   66.9, 8, 9999.9, 0,  907.1, 8,   4.3, 8,   1.2, 8,   2.9, 999.9,   91.0 ,  69.8 , 0.00G,999.9, 000000,
432950,99999, 20140511,   81.0, 8,   66.3, 8, 9999.9, 0,  908.5, 8,   4.3, 8,   2.1, 8,   5.1, 999.9,   92.7 ,  72.3 , 0.50G,999.9, 000000,
