STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
428070,99999, 20151207,   72.4, 4,   66.3, 4, 1014.4, 4, 9999.9, 0,   2.5, 4,   0.0, 4, 999.9, 999.9,   83.5 ,  69.4*, 0.00I,999.9, 000000,
428070,99999, 20151208,   72.8, 8,   63.8, 8, 1015.2, 8, 9999.9, 0,   1.9, 8,   1.4, 8,   4.1, 999.9,   82.6 ,  66.6*, 0.00I,999.9, 000000,
428070,99999, 20151209,   73.0, 8,   63.9, 8, 1015.6, 8, 9999.9, 0,   2.3, 8,   1.1, 8,   4.1, 999.9,   82.9 ,  65.8 , 0.00I,999.9, 000000,
428070,99999, 20151210,   74.2, 8,   66.1, 8, 1013.2, 8, 9999.9, 0,   1.9, 8,   1.6, 8,   4.1, 999.9,   84.4 ,  65.7 , 0.00I,999.9, 000000,
428070,99999, 20151211,   76.1, 8,   68.5, 8, 1011.6, 8, 9999.9, 0,   1.6, 8,   1.6, 8,   4.1, 999.9,   84.4 ,  69.1 , 0.00E,999.9, 010000,
428070,99999, 20151212,   77.5, 8,   70.7, 8, 1010.7, 8, 9999.9, 0,   1.5, 8,   2.7, 8,   4.1, 999.9,   85.3 ,  70.5 , 0.00G,999.9, 000000,
428070,99999, 20151213,   76.2, 8,   66.4, 8, 1013.1, 8, 9999.9, 0,   1.3, 8,   2.1, 8,   4.1, 999.9,   82.8 ,  72.3*, 0.00I,999.9, 000000,
428070,99999, 20151214,   73.4, 8,   61.6, 8, 1013.6, 8, 9999.9, 0,   1.2, 8,   2.1, 8,   2.9, 999.9,   77.4 ,  70.7 , 0.00I,999.9, 000000,
428070,99999, 20151215,   68.8, 8,   57.1, 8, 1014.6, 8, 9999.9, 0,   0.9, 8,   1.6, 8,   4.1, 999.9,   76.3 ,  62.6*, 0.00I,999.9, 000000,
428070,99999, 20151216,   66.0, 8,   53.6, 8, 1015.7, 8, 9999.9, 0,   1.6, 8,   0.8, 8,   2.9, 999.9,   76.5 ,  59.4*, 0.00I,999.9, 000000,
428070,99999, 20151217,   66.9, 8,   55.4, 8, 1015.1, 8, 9999.9, 0,   1.2, 8,   1.6, 8,   2.9, 999.9,   75.6 ,  57.4 , 0.00I,999.9, 000000,
428070,99999, 20151218,   65.8, 8,   61.2, 8, 1015.6, 8, 9999.9, 0,   0.9, 8,   1.1, 8,   2.9, 999.9,   70.0 ,  61.9*, 0.01G,999.9, 110010,
428070,99999, 20151219,   64.7, 8,   54.6, 8, 1018.7, 8, 9999.9, 0,   1.2, 8,   1.5, 8,   5.1, 999.9,   76.3 ,  57.9*, 0.01G,999.9, 100000,
428070,99999, 20151220,   64.8, 8,   53.9, 8, 1017.5, 8, 9999.9, 0,   1.4, 8,   0.7, 8,   2.9, 999.9,   77.2 ,  55.4 , 0.00G,999.9, 100000,
428070,99999, 20151221,   66.9, 8,   55.4, 8, 1017.4, 8, 9999.9, 0,   1.8, 8,   0.6, 8,   2.9, 999.9,   76.3 ,  57.7 , 0.00I,999.9, 000000,
428070,99999, 20151222,   68.0, 8,   57.5, 8, 1018.8, 8, 9999.9, 0,   1.2, 8,   1.1, 8,   2.9, 999.9,   72.3 ,  63.7 , 0.00I,999.9, 000000,
428070,99999, 20151223,   70.3, 8,   58.7, 8, 1017.2, 8, 9999.9, 0,   1.9, 8,   0.5, 8,   1.9, 999.9,   79.9 ,  61.0 ,99.99 ,999.9, 010000,
428070,99999, 20151224,   70.2, 8,   56.9, 8, 1017.0, 8, 9999.9, 0,   2.0, 8,   0.7, 8,   1.9, 999.9,   76.3 ,  64.8 , 0.00G,999.9, 000000,
428070,99999, 20151225,   66.3, 8,   53.2, 8, 1018.4, 8, 9999.9, 0,   1.3, 8,   2.1, 8,   4.1, 999.9,   74.5 ,  59.0*, 0.00I,999.9, 000000,
428070,99999, 20151226,   63.9, 8,   49.0, 8, 1018.3, 8, 9999.9, 0,   2.3, 8,   1.5, 8,   5.1, 999.9,   75.0 ,  56.3 , 0.00I,999.9, 000000,
428070,99999, 20151227,   64.7, 8,   47.3, 8, 1018.2, 8, 9999.9, 0,   1.9, 8,   1.1, 8,   2.9, 999.9,   78.1 ,  56.5 , 0.00I,999.9, 000000,
428070,99999, 20151228,   64.7, 8,   51.5, 8, 1018.7, 8, 9999.9, 0,   1.2, 8,   0.5, 8,   1.9, 999.9,   76.5 ,  54.7 , 0.00I,999.9, 000000,
428070,99999, 20151229,   65.5, 8,   55.6, 8, 1017.0, 8, 9999.9, 0,   1.5, 8,   0.4, 8,   1.9, 999.9,   76.8 ,  56.7 , 0.00I,999.9, 000000,
428070,99999, 20151230,   67.0, 8,   58.4, 8, 1016.7, 8, 9999.9, 0,   1.0, 8,   0.6, 8,   1.9, 999.9,   79.2 ,  58.1 , 0.00I,999.9, 100000,
428070,99999, 20151231,   67.7, 8,   59.6, 8, 1018.3, 8, 9999.9, 0,   1.7, 8,   0.2, 8,   1.0, 999.9,   79.3 ,  60.3 , 0.00I,999.9, 100000,
428070,99999, 20160101,   67.7, 8,   59.8, 8, 1019.4, 8, 9999.9, 0,   1.6, 8,   0.6, 8,   1.9, 999.9,   80.1 ,  59.2 , 0.00I,999.9, 100000,
428070,99999, 20160102,   68.3, 8,   60.8, 8, 1018.0, 8, 9999.9, 0,   2.0, 8,   0.4, 8,   1.9, 999.9,   79.9 ,  60.1 , 0.00I,999.9, 000000,
428070,99999, 20160103,   68.3, 8,   61.5, 8, 1017.0, 8, 9999.9, 0,   1.0, 8,   0.5, 8,   1.9, 999.9,   78.1 ,  61.0 , 0.00I,999.9, 100000,
428070,99999, 20160104,   67.6, 8,   57.4, 8, 1018.0, 8, 9999.9, 0,   2.0, 8,   1.0, 8,   2.9, 999.9,   79.9 ,  60.3 , 0.00I,999.9, 000000,
428070,99999, 20160105,   67.2, 8,   58.6, 8, 1016.7, 8, 9999.9, 0,   1.9, 8,   0.6, 8,   1.9, 999.9,   79.2 ,  58.3 , 0.00I,999.9, 000000,
428070,99999, 20160106,   67.4, 8,   58.5, 8, 1017.3, 8, 9999.9, 0,   2.0, 8,   0.4, 8,   1.0, 999.9,   78.3 ,  59.5 , 0.00I,999.9, 000000,
428070,99999, 20160107,   67.9, 8,   61.4, 8, 1017.2, 8, 9999.9, 0,   1.2, 8,   1.1, 8,   1.9, 999.9,   78.3 ,  59.5 , 0.00I,999.9, 000000,
428070,99999, 20160108,   71.4, 8,   64.4, 8, 1014.7, 8, 9999.9, 0,   1.9, 8,   2.4, 8,   2.9, 999.9,   82.9 ,  62.6 , 0.00I,999.9, 100000,
428070,99999, 20160109,   71.5, 8,   59.4, 8, 1013.4, 8, 9999.9, 0,   2.3, 8,   1.2, 8,   1.9, 999.9,   85.1 ,  63.3 , 0.00I,999.9, 100000,
428070,99999, 20160110,   69.2, 8,   54.1, 8, 1016.6, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,   80.8 ,  61.2*, 0.00I,999.9, 000000,
428070,99999, 20160111,   67.4, 8,   53.1, 8, 1016.3, 8, 9999.9, 0,   2.3, 8,   1.0, 8,   2.9, 999.9,   79.9 ,  58.5 , 0.00I,999.9, 000000,
428070,99999, 20160112,   67.3, 8,   55.3, 8, 1015.0, 8, 9999.9, 0,   2.2, 8,   1.0, 8,   2.9, 999.9,   79.2 ,  59.4*, 0.00I,999.9, 000000,
428070,99999, 20160113,   66.7, 8,   56.3, 8, 1014.4, 8, 9999.9, 0,   2.0, 8,   0.8, 8,   4.1, 999.9,   77.0*,  58.3 , 0.00I,999.9, 000000,
428070,99999, 20160114,   67.9, 8,   56.7, 8, 1014.7, 8, 9999.9, 0,   2.2, 8,   0.6, 8,   2.9, 999.9,   78.4*,  59.0 , 0.00I,999.9, 000000,
428070,99999, 20160115,   70.2, 8,   59.7, 8, 1012.6, 8, 9999.9, 0,   2.2, 8,   1.6, 8,   2.9, 999.9,   80.2*,  59.7 , 0.00I,999.9, 000000,
428070,99999, 20160116,   71.9, 8,   58.2, 8, 1012.5, 8, 9999.9, 0,   2.2, 8,   1.6, 8,   2.9, 999.9,   81.3*,  64.6 , 0.00I,999.9, 000000,
428070,99999, 20160117,   70.4, 8,   58.5, 8, 1013.7, 8, 9999.9, 0,   2.0, 8,   1.2, 8,   2.9, 999.9,   79.2*,  62.6 , 0.00I,999.9, 000000,
428070,99999, 20160118,   70.4, 8,   57.2, 8, 1013.2, 8, 9999.9, 0,   2.0, 8,   0.7, 8,   1.9, 999.9,   79.2*,  64.6 , 0.00I,999.9, 000000,
428070,99999, 20160119,   72.0, 8,   59.2, 8, 1013.0, 8, 9999.9, 0,   2.0, 8,   1.5, 8,   2.9, 999.9,   79.5*,  63.1 , 0.00I,999.9, 000000,
428070,99999, 20160120,   68.2, 8,   62.6, 8, 1014.3, 8, 9999.9, 0,   1.9, 8,   2.6, 8,   5.1, 999.9,   72.3*,  65.5*, 0.02E,999.9, 110000,
428070,99999, 20160121,   66.2, 8,   57.7, 8, 1016.9, 8, 9999.9, 0,   2.3, 8,   2.6, 8,   4.1, 999.9,   73.4*,  59.4*, 0.00I,999.9, 000000,
428070,99999, 20160122,   63.3, 8,   54.1, 8, 1018.3, 8, 9999.9, 0,   2.3, 8,   2.1, 8,   6.0, 999.9,   73.4 ,  57.7 , 0.00I,999.9, 000000,
428070,99999, 20160123,   61.8, 8,   51.7, 8, 1019.0, 8, 9999.9, 0,   2.2, 8,   2.0, 8,   4.1, 999.9,   70.9*,  55.4*, 0.00I,999.9, 000000,
428070,99999, 20160124,   61.1, 8,   48.4, 8, 1018.2, 8, 9999.9, 0,   2.3, 8,   1.6, 8,   4.1, 999.9,   71.2*,  52.5 , 0.00I,999.9, 000000,
428070,99999, 20160125,   62.7, 8,   50.3, 8, 1016.1, 8, 9999.9, 0,   2.2, 8,   0.6, 8,   1.9, 999.9,   73.8*,  52.3 , 0.00I,999.9, 000000,
428070,99999, 20160126,   64.8, 8,   51.9, 8, 1015.6, 8, 9999.9, 0,   2.5, 8,   0.7, 8,   2.9, 999.9,   75.2*,  54.0 , 0.00I,999.9, 000000,
428070,99999, 20160127,   69.1, 8,   57.7, 8, 1013.8, 8, 9999.9, 0,   2.2, 8,   1.9, 8,   1.9, 999.9,   77.0*,  59.4 , 0.00I,999.9, 000000,
428070,99999, 20160128,   71.2, 8,   63.1, 8, 1014.2, 8, 9999.9, 0,   2.2, 8,   1.8, 8,   4.1, 999.9,   80.2*,  64.9 , 0.00I,999.9, 000000,
428070,99999, 20160129,   69.8, 8,   56.8, 8, 1016.0, 8, 9999.9, 0,   2.2, 8,   0.8, 8,   2.9, 999.9,   79.5*,  61.0 , 0.00I,999.9, 000000,
428070,99999, 20160130,   72.0, 8,   59.7, 8, 1013.6, 8, 9999.9, 0,   1.8, 8,   1.4, 8,   4.1, 999.9,   81.3*,  60.6 , 0.00I,999.9, 100000,
428070,99999, 20160131,   73.0, 8,   64.3, 8, 1013.6, 8, 9999.9, 0,   1.6, 8,   0.7, 8,   1.0, 999.9,   83.1*,  66.6*, 0.00I,999.9, 100000,
428070,99999, 20160201,   74.3, 8,   60.1, 8, 1014.6, 8, 9999.9, 0,   2.2, 8,   1.5, 8,   2.9, 999.9,   84.9*,  64.6 , 0.00I,999.9, 000000,
428070,99999, 20160202,   77.9, 5,   68.0, 5, 1015.2, 5, 9999.9, 0,   2.5, 5,   2.0, 5,   4.1, 999.9,   83.8*,  69.1 , 0.00I,999.9, 000000,
428070,99999, 20160203,   75.6, 6,   65.2, 6, 1014.2, 6, 9999.9, 0,   2.3, 6,   1.5, 6,   2.9, 999.9,   81.7*,  70.5*, 0.00I,999.9, 000000,
428070,99999, 20160204,   70.8, 8,   53.4, 8, 1016.1, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   4.1, 999.9,   79.5*,  63.0*, 0.00I,999.9, 000000,
428070,99999, 20160205,   70.5, 7,   54.8, 7, 1014.6, 7, 9999.9, 0,   2.5, 7,   1.4, 7,   4.1, 999.9,   80.2*,  61.9 , 0.00I,999.9, 000000,
428070,99999, 20160206,   71.3, 8,   58.0, 8, 1013.8, 8, 9999.9, 0,   2.3, 8,   0.5, 8,   1.9, 999.9,   81.3*,  61.9 , 0.00I,999.9, 000000,
428070,99999, 20160207,   71.0, 6,   61.5, 6, 1015.0, 6, 9999.9, 0,   2.0, 6,   1.0, 6,   1.9, 999.9,   79.5*,  62.8 , 0.00I,999.9, 100000,
428070,99999, 20160208,   75.3, 8,   65.6, 8, 1013.5, 8, 9999.9, 0,   2.2, 8,   2.1, 8,   2.9, 999.9,   82.4*,  65.3 , 0.00E,999.9, 010000,
428070,99999, 20160209,   73.3, 8,   67.6, 8, 1012.8, 8, 9999.9, 0,   2.3, 8,   0.8, 8,   2.9, 999.9,   79.2*,  68.0*, 0.12G,999.9, 010000,
428070,99999, 20160210,   73.9, 8,   65.8, 8, 1012.1, 8, 9999.9, 0,   2.2, 8,   1.2, 8,   2.9, 999.9,   82.0*,  65.7 , 0.00G,999.9, 000000,
428070,99999, 20160211,   76.5, 7,   71.1, 7, 1011.0, 7, 9999.9, 0,   1.6, 7,   2.9, 7,   4.1, 999.9,   85.5 ,  70.5 , 0.00I,999.9, 000000,
428070,99999, 20160212,   76.6, 8,   66.0, 8, 1011.4, 8, 9999.9, 0,   2.2, 8,   1.8, 8,   2.9, 999.9,   84.9*,  70.5*, 0.00I,999.9, 000000,
428070,99999, 20160213,   78.5, 8,   65.6, 8, 1012.9, 8, 9999.9, 0,   2.5, 8,   1.8, 8,   4.1, 999.9,   86.4*,  68.9 , 0.00I,999.9, 000000,
428070,99999, 20160214,   78.3, 8,   70.9, 8, 1013.6, 8, 9999.9, 0,   2.3, 8,   1.1, 8,   2.9, 999.9,   85.6 ,  74.1*, 0.00I,999.9, 000000,
428070,99999, 20160215,   78.7, 7,   72.2, 7, 1015.2, 7, 9999.9, 0,   2.3, 7,   1.1, 7,   1.9, 999.9,   85.3 ,  72.1 , 0.00I,999.9, 000000,
428070,99999, 20160216,   80.7, 8,   71.9, 8, 1015.8, 8, 9999.9, 0,   2.3, 8,   1.0, 8,   2.9, 999.9,   87.4*,  73.8 , 0.00I,999.9, 000000,
428070,99999, 20160217,   81.3, 8,   69.9, 8, 1015.0, 8, 9999.9, 0,   2.5, 8,   1.2, 8,   2.9, 999.9,   90.0*,  73.6 , 0.00I,999.9, 000000,
428070,99999, 20160218,   81.3, 7,   70.0, 7, 1013.9, 7, 9999.9, 0,   2.5, 7,   1.8, 7,   2.9, 999.9,   92.1*,  72.3 , 0.00I,999.9, 000000,
428070,99999, 20160219,   83.6, 7,   67.7, 7, 1012.7, 7, 9999.9, 0,   2.5, 7,   2.4, 7,   4.1, 999.9,   93.2*,  74.5 , 0.00I,999.9, 000000,
428070,99999, 20160220,   84.4, 8,   67.3, 8, 1011.1, 8, 9999.9, 0,   2.5, 8,   2.3, 8,   4.1, 999.9,   95.0*,  74.5 , 0.00I,999.9, 000000,
428070,99999, 20160221,   84.9, 8,   68.0, 8, 1009.9, 8, 9999.9, 0,   2.5, 8,   2.7, 8,   7.0, 999.9,   95.4*,  76.3 , 0.00I,999.9, 000000,
428070,99999, 20160222,   82.1, 8,   62.4, 8, 1012.8, 8, 9999.9, 0,   2.5, 8,   2.8, 8,   5.1, 999.9,   89.6*,  75.4 , 0.00I,999.9, 000000,
428070,99999, 20160223,   80.8, 8,   66.7, 8, 1012.7, 8, 9999.9, 0,   2.3, 8,   2.0, 8,   4.1, 999.9,   86.7*,  75.2 , 0.00I,999.9, 000000,
428070,99999, 20160224,   75.1, 8,   71.3, 8, 1012.7, 8, 9999.9, 0,   2.2, 8,   2.5, 8,   6.0, 999.9,   80.2*,  69.8*, 1.57E,999.9, 011110,
428070,99999, 20160225,   75.5, 8,   70.4, 8, 1015.7, 8, 9999.9, 0,   2.3, 8,   2.8, 8,   8.0, 999.9,   80.6*,  68.5 , 3.27G,999.9, 001010,
428070,99999, 20160226,   75.0, 8,   69.0, 8, 1017.1, 8, 9999.9, 0,   1.6, 8,   2.0, 8,   5.1, 999.9,   81.5*,  70.5*, 0.00G,999.9, 010000,
428070,99999, 20160227,   78.0, 8,   67.9, 8, 1016.9, 8, 9999.9, 0,   2.2, 8,   1.1, 8,   1.9, 999.9,   85.6*,  69.4 , 0.31G,999.9, 000000,
428070,99999, 20160228,   79.4, 8,   70.3, 8, 1017.6, 7, 9999.9, 0,   2.3, 8,   1.4, 8,   4.1, 999.9,   86.4*,  72.5 , 0.00G,999.9, 000010,
428070,99999, 20160229,   79.5, 8,   71.1, 8, 1016.4, 8, 9999.9, 0,   2.3, 8,   1.3, 8,   1.9, 999.9,   86.0*,  73.2 , 0.00I,999.9, 000000,
428070,99999, 20160301,   80.6, 8,   69.8, 8, 1014.5, 8, 9999.9, 0,   2.3, 8,   1.5, 8,   2.9, 999.9,   87.4*,  72.9 , 0.00I,999.9, 000000,
428070,99999, 20160302,   80.4, 8,   70.3, 8, 1014.7, 8, 9999.9, 0,   2.5, 8,   1.8, 8,   4.1, 999.9,   88.5*,  72.7 , 0.02G,999.9, 000000,
428070,99999, 20160303,   81.7, 8,   71.9, 8, 1013.8, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   2.9, 999.9,   90.3*,  73.9 , 0.00G,999.9, 000000,
428070,99999, 20160304,   82.8, 8,   69.0, 8, 1012.0, 8, 9999.9, 0,   2.5, 8,   2.1, 8,   4.1, 999.9,   92.5*,  74.7 , 0.00I,999.9, 000000,
428070,99999, 20160305,   84.5, 8,   70.5, 8, 1010.9, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   2.9, 999.9,   92.8*,  75.2 , 0.00I,999.9, 000000,
428070,99999, 20160306,   82.6, 8,   68.7, 8, 1011.7, 8, 9999.9, 0,   2.5, 8,   1.2, 8,   1.9, 999.9,   90.3*,  76.3 , 0.01G,999.9, 010000,
428070,99999, 20160307,   81.3, 8,   65.5, 8, 1010.7, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   1.9, 999.9,   90.0*,  74.3 , 0.00G,999.9, 000000,
428070,99999, 20160308,   82.3, 8,   65.8, 8, 1010.1, 8, 9999.9, 0,   2.5, 8,   1.3, 8,   1.9, 999.9,   91.8*,  73.6 , 0.00I,999.9, 000000,
428070,99999, 20160309,   84.5, 8,   71.1, 8, 1009.9, 8, 9999.9, 0,   2.5, 8,   2.5, 8,   5.1, 999.9,   93.9*,  75.2 , 0.00I,999.9, 000000,
428070,99999, 20160310,   84.3, 8,   72.3, 8, 1011.2, 8, 9999.9, 0,   2.5, 8,   1.9, 8,   4.1, 999.9,   91.4*,  78.6 , 0.00I,999.9, 000000,
428070,99999, 20160311,   85.3, 8,   73.2, 8, 1011.0, 8, 9999.9, 0,   2.9, 8,   4.2, 8,  20.0, 999.9,   93.2*,  78.4 , 0.00I,999.9, 000000,
428070,99999, 20160312,   85.6, 8,   72.0, 8, 1009.9, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   4.1, 999.9,   94.1*,  78.4 , 0.00I,999.9, 000000,
428070,99999, 20160313,   81.9, 8,   65.7, 8, 1012.9, 8, 9999.9, 0,   2.5, 8,   2.1, 8,   5.1, 999.9,   90.0*,  75.2*, 0.00I,999.9, 000000,
428070,99999, 20160314,   81.1, 8,   64.6, 8, 1013.1, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   2.9, 999.9,   87.3*,  73.2 , 0.00E,999.9, 000000,
428070,99999, 20160315,   83.0, 8,   67.2, 7, 1011.2, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   2.9, 999.9,   91.0*,  74.3 , 0.00G,999.9, 000000,
428070,99999, 20160316,   83.5, 8,   67.3, 8, 1010.6, 8, 9999.9, 0,   2.5, 8,   2.2, 8,   2.9, 999.9,   91.8*,  74.5 , 0.00I,999.9, 000000,
428070,99999, 20160317,   82.6, 8,   60.2, 8, 1012.0, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,   92.1*,  73.9 , 0.00I,999.9, 000000,
428070,99999, 20160318,   83.5, 8,   73.6, 8, 1009.5, 8, 9999.9, 0,   2.5, 8,   3.0, 8,   5.1, 999.9,   91.0*,  75.4 , 0.00I,999.9, 000000,
428070,99999, 20160319,   83.6, 6,   77.8, 6, 1008.7, 6, 9999.9, 0,   2.3, 6,   3.3, 6,   6.0, 999.9,   90.7*,  78.8 , 0.04A,999.9, 010010,
428070,99999, 20160320,   84.8, 7,   76.3, 7, 1007.5, 7, 9999.9, 0,   2.5, 7,   1.1, 7,   1.9, 999.9,   91.8*,  76.8*, 0.00I,999.9, 000000,
428070,99999, 20160321,   87.4, 8,   74.0, 8, 1006.3, 8, 9999.9, 0,   2.5, 8,   3.1, 8,   5.1, 999.9,   97.2*,  80.1 , 0.00I,999.9, 000000,
428070,99999, 20160322,   86.4, 7,   62.6, 7, 1007.2, 7, 9999.9, 0,   2.3, 7,   2.2, 7,   2.9, 999.9,   94.3*,  79.0 , 0.00I,999.9, 000000,
428070,99999, 20160324,   85.6, 8,   71.2, 8, 1012.6, 8, 9999.9, 0,   2.5, 8,   1.4, 8,   4.1, 999.9,   93.2*,  73.6 , 0.00I,999.9, 000000,
428070,99999, 20160325,   84.0, 7,   73.7, 7, 1012.9, 7, 9999.9, 0,   2.3, 7,   2.8, 7,   5.1, 999.9,   94.3 ,  79.5 , 0.00I,999.9, 000000,
428070,99999, 20160326,   84.9, 8,   74.8, 8, 1010.9, 8, 9999.9, 0,   2.5, 8,   3.2, 8,   5.1, 999.9,   92.1*,  78.6 , 0.00I,999.9, 000000,
428070,99999, 20160327,   84.3, 8,   75.4, 8, 1010.8, 8, 9999.9, 0,   2.5, 8,   4.3, 8,   7.0, 999.9,   90.3*,  79.0 , 0.00I,999.9, 000000,
428070,99999, 20160328,   85.3, 8,   70.1, 8, 1011.2, 8, 9999.9, 0,   2.5, 8,   3.2, 8,   5.1, 999.9,   93.2*,  79.9 , 0.00I,999.9, 000000,
428070,99999, 20160329,   85.3, 8,   75.6, 8, 1011.0, 8, 9999.9, 0,   2.5, 8,   3.6, 8,   5.1, 999.9,   92.1*,  79.2 , 0.00I,999.9, 000000,
428070,99999, 20160330,   85.1, 8,   75.5, 8, 1011.5, 8, 9999.9, 0,   2.3, 8,   3.9, 8,   5.1, 999.9,   92.1*,  80.6 , 0.04E,999.9, 010010,
428070,99999, 20160331,   85.4, 8,   75.9, 8, 1008.5, 8, 9999.9, 0,   2.5, 8,   4.4, 8,   6.0, 999.9,   93.9*,  79.3 , 0.00I,999.9, 000000,
428070,99999, 20160401,   80.2, 8,   70.9, 8, 1009.1, 8, 9999.9, 0,   2.3, 8,   4.1, 8,   8.0, 999.9,   85.6*,  71.2 , 0.01G,999.9, 000000,
428070,99999, 20160402,   85.4, 8,   76.2, 8, 1008.8, 8, 9999.9, 0,   2.5, 8,   3.6, 8,   5.1, 999.9,   92.5*,  79.2 , 0.00G,999.9, 000000,
428070,99999, 20160403,   86.2, 8,   77.2, 8, 1008.6, 8, 9999.9, 0,   2.5, 8,   4.0, 8,   7.0, 999.9,   92.1*,  81.1 , 0.00I,999.9, 000000,
428070,99999, 20160404,   87.2, 8,   78.4, 8, 1006.2, 8, 9999.9, 0,   2.5, 8,   3.4, 8,   5.1, 999.9,   94.3*,  82.2 , 0.00I,999.9, 000000,
428070,99999, 20160405,   87.2, 8,   79.0, 8, 1005.1, 8, 9999.9, 0,   2.5, 8,   3.9, 8,   6.0, 999.9,   92.8*,  82.2 , 0.00I,999.9, 000000,
428070,99999, 20160406,   90.2, 8,   75.2, 8, 1006.0, 8, 9999.9, 0,   2.5, 8,   3.0, 8,   5.1, 999.9,  100.8*,  81.7 , 0.00I,999.9, 000000,
428070,99999, 20160407,   92.2, 7,   71.0, 7, 1006.5, 7, 9999.9, 0,   2.5, 7,   2.5, 7,   6.0, 999.9,  104.0*,  80.4 , 0.00I,999.9, 000000,
428070,99999, 20160408,   89.2, 8,   76.2, 8, 1007.2, 8, 9999.9, 0,   2.5, 8,   3.9, 8,   6.0, 999.9,   99.0*,  81.9 , 0.00G,999.9, 000000,
428070,99999, 20160409,   90.5, 8,   77.1, 8, 1006.8, 8, 9999.9, 0,   2.5, 8,   3.3, 8,   5.1, 999.9,  101.5*,  81.9 , 0.00I,999.9, 000000,
428070,99999, 20160410,   92.3, 8,   72.7, 7, 1006.5, 8, 9999.9, 0,   2.5, 8,   2.4, 8,   4.1, 999.9,  104.7*,  82.6 , 0.00I,999.9, 000000,
428070,99999, 20160411,   93.7, 8,   71.9, 8, 1004.1, 8, 9999.9, 0,   2.5, 8,   2.6, 8,   4.1, 999.9,  106.2*,  82.9 , 0.00I,999.9, 000000,
428070,99999, 20160412,   93.1, 8,   72.9, 8, 1002.9, 8, 9999.9, 0,   2.5, 8,   2.3, 8,   4.1, 999.9,  104.4*,  82.9 , 0.00I,999.9, 000000,
428070,99999, 20160413,   91.8, 8,   68.6, 8, 1002.8, 8, 9999.9, 0,   2.5, 8,   2.4, 8,   4.1, 999.9,  102.6*,  81.7 , 0.00I,999.9, 000000,
428070,99999, 20160414,   90.1, 8,   76.2, 8, 1004.3, 8, 9999.9, 0,   2.5, 8,   3.6, 8,   7.0, 999.9,  102.9*,  83.1 , 0.00I,999.9, 000000,
428070,99999, 20160415,   90.8, 8,   78.2, 8, 1005.0, 8, 9999.9, 0,   2.5, 8,   4.0, 8,   5.1, 999.9,  102.9*,  82.6 , 0.00I,999.9, 000000,
428070,99999, 20160416,   88.1, 8,   79.7, 8, 1003.6, 8, 9999.9, 0,   2.5, 8,   5.3, 8,   8.0, 999.9,   94.3*,  83.1 , 0.00I,999.9, 000000,
428070,99999, 20160417,   90.0, 8,   79.9, 8, 1004.1, 8, 9999.9, 0,   2.5, 8,   4.3, 8,   6.0, 999.9,  100.4*,  82.6 , 0.00I,999.9, 000000,
428070,99999, 20160418,   88.9, 8,   77.2, 8, 1005.0, 8, 9999.9, 0,   2.5, 8,   3.1, 8,   4.1, 999.9,   95.7*,  82.6 , 0.00I,999.9, 000000,
428070,99999, 20160419,   89.4, 8,   77.3, 8, 1005.2, 8, 9999.9, 0,   2.5, 8,   3.8, 8,   5.1, 999.9,   97.5*,  82.2 , 0.00I,999.9, 000000,
428070,99999, 20160420,   88.2, 8,   78.5, 8, 1005.2, 8, 9999.9, 0,   2.5, 8,   5.4, 8,   8.0, 999.9,   94.8*,  82.6 , 0.00I,999.9, 000000,
428070,99999, 20160421,   89.1, 8,   80.2, 8, 1002.9, 8, 9999.9, 0,   2.5, 8,   4.5, 8,   8.9, 999.9,   97.9*,  82.8 , 0.00I,999.9, 000000,
428070,99999, 20160422,   90.3, 8,   80.3, 8, 1001.1, 8, 9999.9, 0,   2.5, 8,   4.0, 8,   7.0, 999.9,  100.8*,  82.9 , 0.00I,999.9, 000000,
428070,99999, 20160423,   90.8, 8,   80.0, 8,  998.8, 8, 9999.9, 0,   2.5, 8,   4.1, 8,   6.0, 999.9,  101.1*,  83.1 , 0.00I,999.9, 000000,
428070,99999, 20160424,   92.2, 8,   73.7, 8, 1001.5, 8, 9999.9, 0,   2.5, 8,   2.9, 8,   5.1, 999.9,  104.4*,  81.9 , 0.00I,999.9, 000000,
428070,99999, 20160425,   89.5, 8,   79.9, 8, 1005.1, 8, 9999.9, 0,   2.5, 8,   4.8, 8,   6.0, 999.9,   97.2*,  84.4 , 0.00I,999.9, 000000,
428070,99999, 20160426,   89.3, 8,   79.6, 8, 1006.8, 8, 9999.9, 0,   2.5, 8,   5.1, 8,   7.0, 999.9,   95.4*,  84.2 , 0.00I,999.9, 000000,
