STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
421650,99999, 20150606,   95.9, 8,   57.1, 8, 1000.7, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  107.6 ,  81.5 , 0.00I,999.9, 000000,
421650,99999, 20150607,   99.3, 8,   55.2, 8,  998.7, 8, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  112.5 ,  86.4 , 0.00I,999.9, 000000,
421650,99999, 20150608,  102.2, 8,   53.0, 8,  999.0, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   1.9, 999.9,  113.5 ,  89.1 , 0.00I,999.9, 000000,
421650,99999, 20150609,   93.3, 8,   65.9, 8, 1001.3, 8, 9999.9, 0,   1.8, 8,   2.0, 8,   4.1, 999.9,  113.5 ,  86.7*, 0.00I,999.9, 000000,
421650,99999, 20150610,   94.1, 8,   69.0, 8, 1000.3, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   2.9, 999.9,  104.0 ,  87.3 , 0.00I,999.9, 000000,
421650,99999, 20150611,   87.7, 7,   72.0, 7, 1001.6, 7, 9999.9, 0,   2.5, 7,   1.1, 7,   2.9, 999.9,  104.0 ,  82.2*, 0.04G,999.9, 000000,
421650,99999, 20150612,   95.8, 8,   67.1, 8,  998.7, 8, 9999.9, 0,   2.5, 8,   1.2, 8,   1.9, 999.9,  107.2 ,  81.1 , 0.00G,999.9, 000000,
421650,99999, 20150613,   97.4, 8,   67.6, 8,  996.4, 8, 9999.9, 0,   2.2, 8,   1.5, 8,   1.9, 999.9,  107.2 ,  86.5 , 0.00I,999.9, 000000,
421650,99999, 20150614,   93.0, 8,   71.9, 8,  997.4, 8, 9999.9, 0,   1.6, 8,   1.1, 8,   2.9, 999.9,  107.1 ,  79.9*, 0.00I,999.9, 000000,
421650,99999, 20150615,   88.0, 7,   74.3, 7,  998.4, 7, 9999.9, 0,   2.3, 7,   0.8, 7,   1.9, 999.9,  104.0 ,  72.1 , 0.91G,999.9, 000000,
421650,99999, 20150616,   90.6, 8,   72.4, 8,  999.1, 8, 9999.9, 0,   2.2, 8,   1.4, 8,   8.9, 999.9,   98.6 ,  80.8 , 0.00G,999.9, 000000,
421650,99999, 20150617,   96.3, 8,   69.6, 8,  997.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.0, 999.9,  105.8 ,  86.7 , 0.00I,999.9, 000000,
421650,99999, 20150618,   98.3, 8,   68.6, 8,  996.3, 8, 9999.9, 0,   2.5, 8,   0.1, 8,   1.0, 999.9,  109.9 ,  85.8 , 0.00I,999.9, 000000,
421650,99999, 20150619,  101.9, 8,   66.3, 8,  994.2, 8, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  113.2 ,  91.6 , 0.00I,999.9, 000000,
421650,99999, 20150620,  102.3, 8,   64.3, 8,  993.1, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   2.9, 999.9,  115.2 ,  91.8 , 0.00I,999.9, 000000,
421650,99999, 20150621,   94.7, 8,   70.0, 8,  995.0, 7, 9999.9, 0,   1.9, 8,   1.1, 8,   4.1, 999.9,  115.2 ,  86.0 , 0.00I,999.9, 000010,
421650,99999, 20150622,   96.1, 8,   74.8, 8,  993.4, 7, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  108.9 ,  86.0*, 0.00I,999.9, 000000,
421650,99999, 20150623,   95.0, 8,   73.1, 8,  993.6, 8, 9999.9, 0,   2.3, 8,   1.8, 8,   6.0, 999.9,  108.9 ,  84.7 , 0.00I,999.9, 000000,
421650,99999, 20150624,   90.1, 8,   72.4, 8,  994.4, 8, 9999.9, 0,   2.5, 8,   1.8, 8,   2.9, 999.9,  105.4 ,  84.2*, 0.00I,999.9, 000000,
421650,99999, 20150625,   92.3, 8,   70.3, 8,  993.3, 8, 9999.9, 0,   2.5, 8,   1.8, 8,   2.9, 999.9,  104.0 ,  80.8 , 0.00I,999.9, 000000,
421650,99999, 20150626,   90.9, 7,   72.7, 7,  995.1, 7, 9999.9, 0,   2.1, 7,   3.4, 7,   8.0, 999.9,  105.4 ,  74.8*,99.99 ,999.9, 010010,
421650,99999, 20150627,   92.4, 7,   71.6, 7,  996.8, 6, 9999.9, 0,   2.5, 7,   1.0, 7,   1.9, 999.9,  105.4 ,  74.3 , 1.85G,999.9, 000000,
421650,99999, 20150628,   95.8, 8,   69.7, 8,  998.7, 7, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,  105.3 ,  86.2 , 0.00G,999.9, 000000,
421650,99999, 20150629,   94.9, 8,   68.9, 8, 1000.4, 8, 9999.9, 0,   2.5, 8,   2.2, 8,   6.0, 999.9,  107.2 ,  87.1 , 0.00I,999.9, 000000,
421650,99999, 20150630,   88.0, 8,   71.8, 8, 1000.7, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   4.1, 999.9,  106.5 ,  80.6*, 0.87E,999.9, 010000,
421650,99999, 20150701,   90.0, 8,   72.7, 8, 1000.9, 8, 9999.9, 0,   2.5, 8,   1.9, 8,   2.9, 999.9,  100.4 ,  77.9 , 0.00I,999.9, 000000,
421650,99999, 20150702,   89.9, 7,   72.2, 7, 1001.7, 7, 9999.9, 0,   2.5, 7,   1.1, 7,   1.9, 999.9,  100.4 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150703,   93.7, 8,   72.9, 8,  999.6, 8, 9999.9, 0,   2.5, 8,   2.0, 8,   4.1, 999.9,  101.7 ,  85.1 , 0.00I,999.9, 000000,
421650,99999, 20150704,   94.3, 8,   70.8, 8,  997.2, 8, 9999.9, 0,   1.3, 8,   5.3, 8,   8.0, 999.9,  103.6 ,  83.1 , 0.00I,999.9, 000000,
421650,99999, 20150705,   93.8, 8,   71.8, 8,  995.1, 8, 9999.9, 0,   0.8, 8,   4.0, 8,   6.0, 999.9,  103.6 ,  84.4 , 0.00I,999.9, 000000,
421650,99999, 20150706,   93.6, 7,   72.1, 7,  994.4, 7, 9999.9, 0,   1.1, 7,   3.4, 7,   4.1, 999.9,  103.3 ,  85.5 , 0.00I,999.9, 000000,
421650,99999, 20150707,   88.5, 8,   74.2, 8,  995.5, 8, 9999.9, 0,   1.2, 8,   1.9, 8,   4.1, 999.9,  103.3 ,  74.3 , 0.00E,999.9, 000000,
421650,99999, 20150708,   87.7, 8,   75.5, 8,  997.7, 8, 9999.9, 0,   2.2, 8,   0.5, 8,   1.9, 999.9,  103.1 ,  80.8 , 0.00G,999.9, 010000,
421650,99999, 20150709,   86.5, 8,   74.3, 8,  997.3, 8, 9999.9, 0,   2.3, 8,   1.7, 8,   2.9, 999.9,  103.1 ,  77.0*, 0.31G,999.9, 010010,
421650,99999, 20150710,   91.0, 8,   74.6, 8,  994.9, 8, 9999.9, 0,   2.0, 8,   0.7, 8,   1.9, 999.9,  101.5 ,  76.8 , 0.35G,999.9, 000000,
421650,99999, 20150711,   84.9, 8,   73.9, 8,  998.4, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   6.0, 999.9,  101.5 ,  74.3 , 0.00G,999.9, 000000,
421650,99999, 20150712,   89.1, 7,   74.4, 7,  999.4, 7, 9999.9, 0,   2.5, 7,   0.6, 7,   1.9, 999.9,   99.3 ,  77.7 , 0.00I,999.9, 000000,
421650,99999, 20150713,   87.1, 8,   72.9, 6,  999.8, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   1.9, 999.9,   99.3 ,  68.0*, 0.00I,999.9, 000000,
421650,99999, 20150714,   94.4, 8,   70.8, 8,  997.7, 8, 9999.9, 0,   2.5, 8,   2.5, 8,   4.1, 999.9,  102.9 ,  84.2 , 0.00I,999.9, 000000,
421650,99999, 20150715,   93.7, 8,   69.5, 8,  994.1, 8, 9999.9, 0,   2.2, 8,   2.9, 8,   6.0, 999.9,  102.9 ,  86.0 , 0.00I,999.9, 000000,
421650,99999, 20150716,   92.0, 8,   70.8, 8,  992.7, 8, 9999.9, 0,   2.5, 8,   2.6, 8,   4.1, 999.9,  101.5 ,  83.5 , 0.00I,999.9, 000000,
421650,99999, 20150717,   93.8, 8,   70.5, 8,  994.7, 8, 9999.9, 0,   2.5, 8,   1.3, 8,   2.9, 999.9,  101.7 ,  86.2 , 0.00I,999.9, 000000,
421650,99999, 20150718,   93.8, 7,   73.4, 7,  995.9, 7, 9999.9, 0,   2.5, 7,   1.4, 7,   4.1, 999.9,  106.5 ,  83.5*, 0.16E,999.9, 000010,
421650,99999, 20150719,   89.3, 7,   74.7, 7,  996.3, 7, 9999.9, 0,   2.3, 7,   0.3, 7,   1.9, 999.9,  106.5 ,  80.6 ,99.99 ,999.9, 010010,
421650,99999, 20150720,   89.2, 8,   75.2, 8,  996.8, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   1.9, 999.9,  101.8 ,  79.0 , 0.24G,999.9, 000000,
421650,99999, 20150721,   88.8, 8,   75.1, 8,  998.2, 8, 9999.9, 0,   3.7, 8,   1.3, 8,   2.9, 999.9,   99.5 ,  82.4 , 0.00G,999.9, 000000,
421650,99999, 20150722,   89.6, 8,   77.0, 8,  999.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.7 ,  83.1*, 0.04E,999.9, 000000,
421650,99999, 20150723,   85.3, 8,   77.3, 8, 1000.3, 8, 9999.9, 0,   1.7, 8,   0.5, 8,   1.9, 999.9,  101.7 ,  77.9*, 1.14E,999.9, 010010,
421650,99999, 20150724,   88.3, 8,   77.0, 8,  999.9, 8, 9999.9, 0,   2.2, 8,   0.0, 8, 999.9, 999.9,  101.7 ,  77.2 , 0.00I,999.9, 000000,
421650,99999, 20150725,   84.9, 8,   78.3, 8,  997.8, 8, 9999.9, 0,   2.5, 8,   0.4, 8,   1.9, 999.9,   99.3 ,  80.6*, 0.08E,999.9, 000010,
421650,99999, 20150726,   87.2, 8,   76.4, 8,  995.2, 8, 9999.9, 0,   2.2, 8,   1.4, 8,   4.1, 999.9,   99.3 ,  79.0 , 0.00I,999.9, 000000,
421650,99999, 20150727,   82.8, 8,   76.3, 8,  995.0, 8, 9999.9, 0,   2.3, 8,   2.1, 8,   2.9, 999.9,   97.3 ,  78.3 , 0.04E,999.9, 010000,
421650,99999, 20150728,   82.2, 8,   72.1, 8,  994.6, 8, 9999.9, 0,   2.2, 8,   3.0, 8,   6.0, 999.9,   90.5 ,  75.6*, 0.04E,999.9, 010000,
421650,99999, 20150729,   79.7, 8,   75.8, 8,  992.5, 8, 9999.9, 0,   2.2, 8,   1.6, 8,   2.9, 999.9,   90.5 ,  74.3 , 0.31G,999.9, 010000,
421650,99999, 20150730,   78.0, 8,   76.5, 8,  995.7, 8, 9999.9, 0,   2.3, 8,   0.4, 8,   1.9, 999.9,   86.5 ,  76.1 , 0.39G,999.9, 010000,
421650,99999, 20150731,   78.5, 8,   76.6, 8,  997.4, 8, 9999.9, 0,   1.3, 8,   2.3, 8,   4.1, 999.9,   83.5 ,  75.7 , 0.00G,999.9, 010000,
421650,99999, 20150801,   81.8, 7,   75.5, 7, 1000.2, 7, 9999.9, 0,   2.3, 7,   2.1, 7,   4.1, 999.9,   87.1 ,  76.1 , 1.22G,999.9, 000000,
421650,99999, 20150802,   84.7, 8,   75.8, 8, 1001.8, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   1.9, 999.9,   89.2 ,  78.8 , 0.00I,999.9, 000000,
421650,99999, 20150803,   88.3, 7,   73.7, 7, 1001.4, 7, 9999.9, 0,   2.5, 7,   1.4, 7,   2.9, 999.9,   97.0 ,  79.5 , 0.00I,999.9, 000000,
421650,99999, 20150804,   88.1, 8,   74.6, 8,  998.9, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   2.9, 999.9,   97.0 ,  80.2*, 0.08E,999.9, 000000,
421650,99999, 20150805,   89.2, 8,   75.3, 8,  997.0, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,   99.5 ,  81.9 , 0.01E,999.9, 000000,
421650,99999, 20150806,   90.9, 8,   73.6, 8,  997.5, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   2.9, 999.9,   99.7 ,  81.9 , 0.00I,999.9, 000000,
421650,99999, 20150807,   91.9, 7,   72.4, 7,  998.7, 7, 9999.9, 0,   2.5, 7,   1.7, 7,   2.9, 999.9,   99.7 ,  81.7 , 0.00I,999.9, 000000,
421650,99999, 20150808,   91.4, 8,   72.3, 8,  999.4, 8, 9999.9, 0,   2.3, 8,   1.6, 8,   1.9, 999.9,  100.9 ,  82.0 , 0.00I,999.9, 000000,
421650,99999, 20150809,   90.8, 8,   72.5, 8,  998.6, 8, 9999.9, 0,   2.5, 8,   1.1, 8,   1.9, 999.9,  100.9 ,  82.0 , 0.00I,999.9, 000000,
421650,99999, 20150810,   91.9, 8,   73.3, 8,  999.1, 8, 9999.9, 0,   2.2, 8,   0.7, 8,   1.9, 999.9,  100.8 ,  82.6 , 0.00I,999.9, 000000,
421650,99999, 20150811,   89.7, 7,   75.6, 7, 1001.3, 7, 9999.9, 0,   2.3, 7,   0.1, 7,   1.0, 999.9,   99.3*,  82.4*, 0.04E,999.9, 010010,
421650,99999, 20150812,   88.0, 8,   79.2, 8, 1001.6, 8, 9999.9, 0,   2.5, 8,   0.0, 8, 999.9, 999.9,   99.9 ,  80.2 , 0.00E,999.9, 000000,
421650,99999, 20150813,   86.6, 8,   77.2, 8, 1000.7, 8, 9999.9, 0,   2.5, 8,   0.7, 8,   1.9, 999.9,   99.3 ,  78.1*, 0.00G,999.9, 000010,
421650,99999, 20150814,   87.4, 7,   77.3, 7, 1000.8, 7, 9999.9, 0,   3.9, 7,   0.6, 7,   1.9, 999.9,   99.3 ,  76.1 , 0.39G,999.9, 000000,
421650,99999, 20150815,   82.2, 7,   77.6, 7, 1002.3, 7, 9999.9, 0,   2.3, 7,   1.1, 7,   1.9, 999.9,   98.6 ,  75.9*, 0.00G,999.9, 010000,
421650,99999, 20150816,   88.4, 5,   77.4, 5, 1001.9, 5, 9999.9, 0,   2.5, 5,   0.0, 5, 999.9, 999.9,   94.1 ,  84.2*, 0.00I,999.9, 000000,
421650,99999, 20150817,   89.4, 8,   76.4, 8, 1001.3, 8, 9999.9, 0,   3.0, 8,   0.1, 8,   1.0, 999.9,   98.2 ,  81.3 , 0.00I,999.9, 000000,
421650,99999, 20150818,   89.6, 8,   74.1, 8, 1002.0, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   2.9, 999.9,   97.9 ,  82.0*, 0.00I,999.9, 000000,
421650,99999, 20150819,   86.6, 8,   73.2, 8, 1002.0, 8, 9999.9, 0,   1.7, 8,   2.8, 8,   4.1, 999.9,   97.9 ,  77.0*, 0.00I,999.9, 000000,
421650,99999, 20150820,   88.3, 7,   71.3, 7, 1000.9, 7, 9999.9, 0,   2.3, 7,   2.7, 7,   4.1, 999.9,   95.9 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150821,   87.3, 8,   70.3, 8, 1001.0, 8, 9999.9, 0,   2.5, 8,   2.3, 8,   4.1, 999.9,   95.0 ,  79.5 , 0.00I,999.9, 000000,
421650,99999, 20150822,   87.2, 8,   72.0, 8, 1000.3, 8, 9999.9, 0,   2.5, 8,   2.1, 8,   2.9, 999.9,   95.2 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150823,   87.6, 8,   71.5, 8, 1001.2, 8, 9999.9, 0,   2.5, 8,   1.1, 8,   2.9, 999.9,   95.2 ,  80.6 , 0.00I,999.9, 000000,
421650,99999, 20150824,   85.7, 8,   71.6, 8, 1002.6, 8, 9999.9, 0,   2.5, 8,   1.3, 8,   2.9, 999.9,   96.1 ,  76.3*, 0.00I,999.9, 000000,
421650,99999, 20150825,   86.1, 8,   72.1, 7, 1001.8, 8, 9999.9, 0,   2.5, 8,   1.6, 8,   2.9, 999.9,   96.6 ,  71.2*, 0.00I,999.9, 000000,
421650,99999, 20150826,   87.3, 7,   71.7, 7, 1001.2, 7, 9999.9, 0,   2.5, 7,   2.0, 7,   4.1, 999.9,   96.8 ,  79.5 , 0.00I,999.9, 000000,
421650,99999, 20150827,   89.3, 8,   72.1, 8, 1001.7, 7, 9999.9, 0,   2.5, 8,   1.2, 8,   2.9, 999.9,   97.7*,  79.5 , 0.00I,999.9, 000000,
421650,99999, 20150828,   90.5, 8,   72.0, 8, 1002.6, 8, 9999.9, 0,   2.3, 8,   0.6, 8,   1.9, 999.9,   99.5 ,  80.1 , 0.00I,999.9, 000000,
421650,99999, 20150829,   90.5, 8,   70.3, 8, 1001.8, 8, 9999.9, 0,   2.5, 8,   0.4, 8,   1.0, 999.9,  100.0 ,  81.3 , 0.00I,999.9, 000000,
421650,99999, 20150830,   89.5, 8,   70.1, 8, 1001.5, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,  100.0 ,  80.2 , 0.00I,999.9, 000000,
421650,99999, 20150831,   88.3, 8,   68.8, 8, 1002.9, 8, 9999.9, 0,   2.5, 8,   1.2, 8,   2.9, 999.9,   98.6 ,  79.2 , 0.00I,999.9, 000000,
421650,99999, 20150901,   87.8, 8,   67.3, 8, 1001.7, 8, 9999.9, 0,   2.5, 8,   1.9, 8,   2.9, 999.9,   97.2 ,  79.2 , 0.00I,999.9, 000000,
421650,99999, 20150902,   87.2, 8,   63.1, 8, 1001.8, 8, 9999.9, 0,   2.5, 8,   1.8, 8,   2.9, 999.9,   98.1 ,  77.5 , 0.00I,999.9, 000000,
421650,99999, 20150903,   85.9, 7,   66.0, 7, 1005.5, 7, 9999.9, 0,   2.5, 7,   0.8, 7,   1.9, 999.9,   98.1 ,  76.1 , 0.00I,999.9, 000000,
421650,99999, 20150904,   88.7, 8,   62.5, 8, 1008.5, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  100.0 ,  76.6 , 0.00I,999.9, 000000,
421650,99999, 20150905,   89.0, 8,   61.0, 8, 1006.8, 8, 9999.9, 0,   2.5, 8,   0.1, 8,   1.0, 999.9,  100.4 ,  78.8*, 0.00I,999.9, 000000,
421650,99999, 20150906,   88.1, 8,   62.8, 8, 1006.7, 7, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  100.4 ,  77.5 , 0.00I,999.9, 000000,
421650,99999, 20150907,   88.3, 8,   66.2, 8, 1006.1, 8, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,   98.6 ,  76.8 , 0.00I,999.9, 000000,
421650,99999, 20150908,   89.3, 8,   65.1, 8, 1006.1, 8, 9999.9, 0,   2.5, 8,   0.4, 8,   1.9, 999.9,  100.0 ,  77.0 , 0.00I,999.9, 000000,
421650,99999, 20150909,   90.6, 7,   63.7, 7, 1006.0, 7, 9999.9, 0,   2.5, 7,   0.0, 7, 999.9, 999.9,  102.7 ,  74.8 , 0.00I,999.9, 000000,
421650,99999, 20150910,   91.9, 7,   65.2, 7, 1006.7, 7, 9999.9, 0,   2.5, 7,   0.0, 7, 999.9, 999.9,  102.7 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150911,   92.5, 8,   62.6, 8, 1006.0, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  104.0 ,  80.1 , 0.00I,999.9, 000000,
421650,99999, 20150912,   92.7, 8,   61.3, 8, 1005.4, 8, 9999.9, 0,   6.8, 8,   0.0, 8, 999.9, 999.9,  105.1 ,  80.2 , 0.00I,999.9, 000000,
421650,99999, 20150913,   93.7, 8,   62.3, 8, 1005.0, 8, 9999.9, 0,   2.5, 8,   0.4, 8,   1.9, 999.9,  106.5 ,  82.0 , 0.00I,999.9, 000000,
421650,99999, 20150914,   93.6, 7,   57.8, 7, 1002.8, 7, 9999.9, 0,   2.5, 7,   0.3, 7,   1.9, 999.9,  107.2 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150915,   92.6, 8,   62.0, 8, 1002.7, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  107.2 ,  78.3 , 0.00I,999.9, 000000,
421650,99999, 20150916,   93.3, 7,   62.6, 7, 1002.7, 7, 9999.9, 0,   2.5, 7,   0.4, 7,   1.9, 999.9,  106.0 ,  79.7 , 0.00I,999.9, 000000,
421650,99999, 20150917,   93.8, 8,   65.2, 8, 1003.2, 8, 9999.9, 0,   2.5, 8,   0.8, 8,   1.9, 999.9,  106.0 ,  83.3 , 0.00I,999.9, 000000,
421650,99999, 20150918,   91.5, 8,   66.3, 8, 1003.3, 8, 9999.9, 0,   2.5, 8,   1.1, 8,   1.9, 999.9,  105.6 ,  82.2 , 0.00I,999.9, 000000,
421650,99999, 20150919,   85.5, 8,   74.8, 8, 1002.4, 8, 9999.9, 0,   2.5, 8,   2.6, 8,   4.1, 999.9,  101.3 ,  82.0*, 0.00E,999.9, 000000,
421650,99999, 20150920,   87.5, 8,   72.2, 8, 1001.2, 8, 9999.9, 0,   2.5, 8,   1.3, 8,   1.9, 999.9,   99.9 ,  80.8 , 0.00G,999.9, 000000,
421650,99999, 20150921,   84.6, 8,   73.8, 8,  999.5, 8, 9999.9, 0,   2.5, 8,   0.7, 8,   1.9, 999.9,   99.9 ,  78.1*, 0.02E,999.9, 010000,
421650,99999, 20150922,   77.4, 7,   73.4, 7,  999.7, 7, 9999.9, 0,   2.5, 7,   1.6, 7,   4.1, 999.9,   98.2 ,  74.8*, 0.16G,999.9, 000000,
421650,99999, 20150923,   82.1, 7,   63.1, 7, 1006.1, 7, 9999.9, 0,   2.5, 7,   1.4, 7,   4.1, 999.9,   93.2*,  73.8 , 0.00G,999.9, 000000,
421650,99999, 20150924,   83.1, 8,   59.2, 8, 1005.2, 8, 9999.9, 0,   2.5, 8,   1.1, 8,   2.9, 999.9,   95.0 ,  73.0 , 0.00I,999.9, 000000,
421650,99999, 20150925,   85.3, 8,   63.2, 8, 1003.2, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   1.9, 999.9,   97.9 ,  74.3 , 0.00I,999.9, 000000,
421650,99999, 20150926,   85.6, 8,   67.8, 8, 1004.7, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,   97.9 ,  75.9 , 0.00I,999.9, 000000,
421650,99999, 20150927,   85.8, 8,   67.6, 8, 1006.8, 8, 9999.9, 0,   2.5, 8,   0.6, 8,   2.9, 999.9,   98.2 ,  76.1 , 0.00I,999.9, 000000,
421650,99999, 20150928,   86.8, 8,   63.4, 8, 1008.2, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  100.0 ,  75.6 , 0.00I,999.9, 000000,
421650,99999, 20150929,   88.4, 7,   62.5, 7, 1009.9, 7, 9999.9, 0,   2.5, 7,   0.7, 7,   1.9, 999.9,  100.0 ,  77.4*, 0.00I,999.9, 000000,
421650,99999, 20150930,   86.4, 7,   64.0, 7, 1011.8, 7, 9999.9, 0,   2.5, 7,   0.0, 7, 999.9, 999.9,   99.7 ,  74.8 , 0.00I,999.9, 000000,
421650,99999, 20151001,   87.8, 8,   58.9, 8, 1011.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.5 ,  73.6 , 0.00I,999.9, 000000,
421650,99999, 20151002,   88.4, 8,   56.2, 8, 1010.0, 8, 9999.9, 0,   2.5, 8,   0.0, 8, 999.9, 999.9,  104.0 ,  76.1 , 0.00I,999.9, 000000,
421650,99999, 20151003,   89.1, 8,   50.2, 8, 1007.7, 8, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  104.0 ,  74.1 , 0.00I,999.9, 000000,
421650,99999, 20151004,   87.2, 7,   50.3, 7, 1008.1, 7, 9999.9, 0,   2.5, 7,   0.8, 7,   1.9, 999.9,  103.1 ,  76.5 , 0.00I,999.9, 000000,
421650,99999, 20151005,   87.3, 8,   57.7, 8, 1009.2, 8, 9999.9, 0,   2.5, 8,   0.4, 8,   1.9, 999.9,  102.6 ,  74.5 , 0.00I,999.9, 000000,
421650,99999, 20151006,   86.6, 8,   60.7, 8, 1009.0, 7, 9999.9, 0,   2.5, 8,   0.1, 8,   1.0, 999.9,  101.8 ,  73.6 , 0.00I,999.9, 000000,
421650,99999, 20151007,   86.9, 8,   55.4, 8, 1009.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.3 ,  73.4 , 0.00I,999.9, 000000,
421650,99999, 20151008,   87.0, 8,   51.3, 8, 1007.7, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.8 ,  72.0 , 0.00I,999.9, 000000,
421650,99999, 20151009,   87.2, 8,   48.4, 8, 1004.0, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   2.9, 999.9,  101.8 ,  74.3 , 0.00I,999.9, 000000,
421650,99999, 20151010,   87.8, 8,   51.6, 8, 1004.0, 8, 9999.9, 0,   2.5, 8,   1.7, 8,   2.9, 999.9,  101.5 ,  73.9 , 0.00I,999.9, 000000,
421650,99999, 20151011,   85.8, 8,   56.3, 8, 1008.0, 8, 9999.9, 0,   2.5, 8,   1.5, 8,   2.9, 999.9,  101.5 ,  73.8 , 0.00I,999.9, 000000,
421650,99999, 20151012,   85.6, 8,   55.5, 8, 1010.1, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   1.9, 999.9,   99.9 ,  73.6 , 0.00I,999.9, 000000,
421650,99999, 20151013,   85.1, 8,   56.1, 8, 1010.4, 8, 9999.9, 0,   2.5, 8,   0.8, 8,   1.9, 999.9,  101.3 ,  73.0 , 0.00I,999.9, 000000,
421650,99999, 20151014,   86.7, 8,   59.9, 8, 1012.1, 8, 9999.9, 0,   2.5, 8,   0.5, 8,   1.9, 999.9,  101.3 ,  74.1 , 0.00I,999.9, 000000,
421650,99999, 20151015,   86.7, 8,   61.7, 8, 1012.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.5 ,  73.4 , 0.00I,999.9, 000000,
421650,99999, 20151016,   87.8, 8,   60.4, 8, 1012.1, 8, 9999.9, 0,   2.5, 8,   0.0, 8, 999.9, 999.9,  101.5 ,  75.6 , 0.00I,999.9, 000000,
421650,99999, 20151017,   86.7, 8,   60.1, 8, 1011.1, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,  101.3 ,  73.4 , 0.00I,999.9, 000000,
421650,99999, 20151018,   88.0, 8,   55.2, 8, 1011.2, 8, 9999.9, 0,   2.5, 8,   0.7, 8,   1.9, 999.9,  101.5 ,  75.2 , 0.00I,999.9, 000000,
421650,99999, 20151019,   86.1, 7,   55.9, 7, 1010.6, 7, 9999.9, 0,   2.5, 7,   0.3, 7,   1.9, 999.9,  101.5 ,  76.3 , 0.00I,999.9, 000000,
421650,99999, 20151020,   83.4, 8,   60.1, 8, 1009.9, 8, 9999.9, 0,   2.5, 8,   0.8, 8,   1.9, 999.9,   99.7 ,  73.0 , 0.00I,999.9, 000000,
421650,99999, 20151021,   81.3, 8,   54.3, 8, 1011.2, 8, 9999.9, 0,   2.5, 8,   1.1, 8,   1.9, 999.9,   96.8 ,  70.9 , 0.00I,999.9, 000000,
421650,99999, 20151022,   80.1, 8,   51.2, 8, 1011.8, 8, 9999.9, 0,   2.5, 8,   0.1, 8,   1.0, 999.9,   95.5 ,  64.8 , 0.00I,999.9, 000000,
421650,99999, 20151023,   82.5, 8,   51.7, 8, 1010.9, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,   97.0 ,  67.6 , 0.00I,999.9, 000000,
